id,category,title_zh,title_en,opening_periods,websites,venue_zh,venue_en,address_zh,address_en,district
b5494d69-07cc-11f1-98ca-dafe16e01704,exhibition,,Tomo Campbell: Solo Show,2026-05-12~2026-06-19,['https://doubleqgallery.com/exhibitions/44-tomo-campbell-solo-show/overview'],Double Q Gallery,Double Q Gallery,香港上環樂古道68號,"68 Lok Ku Road, Sheung Wan, Hong Kong",hk_central_west
60b97229-5ef1-11f1-a41b-1ab7d6ca2563,exhibition/auction,,Domingo Milella: LIMINAL,2026-06-09~2026-08-19,['https://www.sothebys.com/en/digital-catalogues/domingo-milella-liminal?locale=en'],香港蘇富比旗艦藝廊,"Sotheby's Maison, Hong Kong",香港中環干諾道中8號置地遮打地下,"Landmark Chater, 8 Connaught Road Central, Central",hk_central_west
ec215496-5ef0-11f1-a41b-1ab7d6ca2563,exhibition/auction,,Ozymandias: Myths of the Near Future,2026-05-14~2026-06-04,['https://www.sothebys.com/en/digital-catalogues/ozymandias-myths-of-the-near-future?locale=en'],香港蘇富比旗艦藝廊,"Sotheby's Maison, Hong Kong",香港中環干諾道中8號置地遮打地下,"Landmark Chater, 8 Connaught Road Central, Central",hk_central_west
35f776f2-3d71-11f1-81dc-dafe16e01704,exhibition/auction,保利香港拍賣2026春季預展及拍賣,Poly Auction Hong Kong Autumn Auction 2026 Preview and Auctions,2026-05-30~2026-07-18,['https://www.polyauction.com.hk/en/event/sb3nBIqHOSw'],信德中心4樓,"4/F, Shun Tak Centre",香港上環干諾道中200號,"200 Connaught Road Central, Sheung Wan",hk_central_west
b3dd2304-5ef6-11f1-a41b-1ab7d6ca2563,exhibition/commercial,快閃館：時尚開波,The Fashion-Pop：KICKOFF,2026-04-30~2026-07-19,['https://www.hkdesigncentre.org/tc/whats-on/dx-design-hub-the-fashion-pop-kickoff/1249'],DX設計館地下快閃館,"The Fashion-Pop, G/F, DX design hub",九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon",kl_west
c7be3031-5b41-11f1-a41b-1ab7d6ca2563,exhibition/commercial,利志達個人畫展《二度刺秦宇宙》,Li Chi Tak’s Solo Exhibition “Return to the Assassination Universe”,2026-05-27~2026-06-21,['https://www.harbourcity.com.hk/tc/article/li-chi-taks-solo-exhibition-return-to-the-assassination-universe-harbour-city/'],海港城美術館,Harbour City Art Gallery,海港城海洋中心二階207號舖,"Shop 207, Level 2, Ocean Centre, Harbour City",
ba833ef9-5b41-11f1-a41b-1ab7d6ca2563,exhibition/commercial,“Pocket Art”藝術收藏卡展覽,“Pocket Art” Art Collection Card Exhibition,2026-05-28~2026-06-20,['https://www.pmq.org.hk/event/pocket-art-art-collection-card-exhibition/?lang=ch'],PMQ元創方 HG11-HG12,"HG11-HG12, PMQ",香港中環鴨巴甸街35號,"35 Aberdeen Street, Central, Hong Kong",hk_central_west
cc188c2c-1877-11f1-885e-dafe16e01704,exhibition/commercial,茶記百科 - 看不到的設計學,The Cha Chan Teng Codex - Tales of Invisible Designs,2026-03-12~2026-07-30,['https://www.instagram.com/p/DVc00EXk4On'],GATE33 藝文館,GATE33 Gallery,香港九龍啟德AIRSIDE三樓,"3/F, AIRSIDE, Kai Tak, Kowloon",kl_east
94f8b074-5fbd-11f1-9cfa-1ab7d6ca2563,exhibition/education,玩咗Zine 講,Think it. Draw it. Zine it.,2026-06-11~2026-06-20,['https://www.instagram.com/p/DZE0vlxlxSy/'],3678,3678,灣仔軒尼詩道365-367號富德樓8樓,"8/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
e4a2ca4d-5d89-11f1-a41b-1ab7d6ca2563,exhibition/education,舞台及製作藝術學院畢業展,The School of Theatre & Entertainment Arts - TEA Graduate Exhibition,2026-06-22~2026-06-26,['https://www.instagram.com/p/DY3PXvFDNGN/'],香港演藝學院,The Hong Kong Academy for Performing Arts,香港灣仔告士打道1號,"1 Gloucester Road, Wan Chai, Hong Kong",hk_wanchai
eed00972-53ea-11f1-9688-1ab7d6ca2563,exhibition/education,香港浸會大學藝術及科技文理學士畢業展 2026： CTRL+F「　」,HKBU ARTT GRAD SHOW 2026: CTRL + F “ ”,2026-05-31~2026-06-07,"['https://ava.hkbu.edu.hk/tc/events/arttgradshow2026', 'https://www.ekcc.hk/zh-hk/events/2026/HKBUARTTGradShow2026.html']",東九文化中心,East Kowloon Cultural Centre,九龍牛頭角道60號,"60 Ngau Tau Kok Road, Kowloon",kl_east
ef1f1e4b-53ea-11f1-9688-1ab7d6ca2563,exhibition/education,香港浸會大學視覺藝術文學士畢業展2026: UNTIL I REACH THE NANO,HKBU BAVA GRAD SHOW 2026: until I reach the nano,2026-05-30~2026-06-21,['https://ava.hkbu.edu.hk/tc/events/bavagradshow2026'],香港浸會大學啟德校園,HKBU Kai Tak Campus,香港九龍觀塘道51號,"51 Kwun Tong Road, Kowloon, Hong Kong",kl_east
11dbc08e-5196-11f1-a02e-1ab7d6ca2563,exhibition/education,離 · 合：智化寺的般若之旅,Fragmented yet Connected: Paths to Wisdom at the Zhihua Temple,2026-06-04~2026-12-03,"['https://caea.lib.uchicago.edu/exhibition/hk-2026/', 'https://www.instagram.com/p/DYWjPLwPdDi']",香港賽馬會芝加哥大學教育綜合大樓 芝加哥大學袁天凡、慧敏校園,The Hong Kong Jockey Club University of Chicago Academic Complex The University of Chicago Francis and Rose Yuen Campus in Hong Kong,香港摩星嶺域多利道168號,"168 Victoria Road, Mount Davis, Hong Kong",
b2ccfd3e-5027-11f1-a02e-1ab7d6ca2563,exhibition/education,中大藝術 2026,The Art of CUHK 2026,2026-05-30~2026-06-20,['https://www.instagram.com/p/DYLzACZEagI/'],香港中文大學,The Chinese University of Hong Kong,香港沙田,"Shatin, Hong Kong",nt
98a86113-3d6e-11f1-81dc-dafe16e01704,exhibition/education,香港@巴黎.詩畫──綠騎士作品展,hongkong@paris.poetrypainting: Chung-hing's Art and Poetry Collections,2026-03-17~2026-06-29,['https://www.lib.cuhk.edu.hk/tc/about/events/hk-paris-poetrypainting-2026'],香港中文大學圖書館,"University Library, The Chinese University of Hong Kong",香港沙田,"Shatin, Hong Kong",nt
2615c9ac-1b74-11f1-b7f4-dafe16e01704,exhibition/education,傳統與至善——中瑞剪藝對話,Traditional and Excellence – A Dialogue Between Swiss Paper Cutting and Chinese Paper Arts,2026-03-19~2026-06-06,['https://umag.hku.hk/tc/exhibition/tradition-perfection-paper-cuttings-from-china-switzerland'],香港大學美術博物館,"University Museum and Art Gallery, HKU",香港薄扶林般咸道90號,"90 Bonham Road, Pokfulam, Hong Kong",hk_central_west
7101bd39-613f-11f1-9cfa-1ab7d6ca2563,exhibition/festival,AVA藝術嘉年華,AVA Fest,2026-06-12,['https://www.instagram.com/p/DZKcbO9z2iI/'],香港浸會大學視覺藝術院,"AVA Gallery, Kai Tak Campus, Hong Kong Baptist University",牛頭角觀塘道51號,"51 Kwun Tong Road, Ngau Tau Kok, Kowloon, Hong Kong",kl_east
b3dd08b1-5ef6-11f1-a41b-1ab7d6ca2563,exhibition/festival,蹴花 - 設計在動，戲中文化,"Football Open Play - Motion as Design, Play as Culture",2026-05-01~2026-07-26,['https://www.hkdesigncentre.org/tc/whats-on/dx-design-hub-football-open-play-motion-as-design-play-as-culture/1248'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
6e93a16d-5ef5-11f1-a41b-1ab7d6ca2563,exhibition/festival,淨灘瘋人院5周年鉅獻：《吾繫海廢展》海廢人物誌及放映會,,2026-06-05~2026-06-13,['https://www.instagram.com/crasea_cleanupper/p/DYbelJQGAX4/'],不二：藝術空間,Noii Arthouse,深水埗醫局街170號二樓,"1/F, 170 Yee Kuk Street, Sham Shui Po, Hong Kong",kl_west
f30f8d70-5ef4-11f1-a41b-1ab7d6ca2563,exhibition/festival,局外人,The Outsider,2026-05-27~2026-06-26,['https://www.instagram.com/aon_contemporary/p/DYQ2Cvvjh8O/'],Art of Nature Contemporary 天趣當代藝術館,Art of Nature Contemporary,中環皇后大道中18號新世界大廈2期2樓全層,"2/F, New World Tower 2, 18 Queen's Road Central, Central, Hong Kong",hk_central_west
5872ee69-5d81-11f1-a41b-1ab7d6ca2563,exhibition/festival,約好織物祭 2026,Promised Textile Festival 2026,2026-05-29~2026-07-05,['https://www.instagram.com/p/DYCMK4MCcGH/'],南豐紗廠,Nan Fung Textile Factory,香港荃灣白田壩街45號,"45 Pak Tin Par Street, Tsuen Wan, Hong Kong",nt
bda63780-5026-11f1-a02e-1ab7d6ca2563,exhibition/festival,同慶非遺——周年展覽暨嘉年華2025/26,Celebrating Intangible Heritage Anniversary Exhibition and Carnival 2025/26 | ICH+ Festival,2026-06-26~2026-07-11,['https://www.instagram.com/p/DYT1aK2gYNM/'],饒宗頤文化館,Jiu Zongyi Cultural Centre,美孚青山道800號,"800 Tsing Shan Road, Mei Foo",kl_west
86952795-4c35-11f1-af88-1ab7d6ca2563,exhibition/festival,《街坊渡輪 ｜Kai Fong Ferry》展覽及島嶼研究工作坊,Kai Fong Ferry Exhibition & Island Studies Workshop,2026-05-29~2026-06-03,['https://www.instagram.com/p/DYG9rkFDRdA'],南丫島索罟灣天后廟廣場 / 鴨脷洲洪聖廟前,"Soko Kwun Tian Hou Temple Square / Hong Sheng Temple, Ap Lei Chau",,,hk_south
21b6c79e-4c35-11f1-af88-1ab7d6ca2563,exhibition/festival,鄉村初夏藝術節2026：做個自家人,,2026-05-15~2026-06-13,['https://www.instagram.com/kukpogettogether/p/DWk7Njckspt/'],沙頭角谷埔、榕樹凹和荔枝窩,,,,nt
1b1c59cf-62d7-11f1-9cfa-1ab7d6ca2563,exhibition/gallery,你好，香港 — 萬鼎山水畫作品展（香港、深圳）,Wan Ding Landscape Painting Exhibition Hong Kong Shenzhen,2026-06-02~2026-06-03 / 2026-06-04 / 2026-06-05~2026-06-06 / 2026-06-07,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183066'],香港中央圖書館 (地下展覽館),Hong Kong Central Library (G/F Exhibition Gallery),香港銅鑼灣高士威道66號,"66 Causeway Road, Causeway Bay, Hong Kong",hk_wanchai
db581d13-623c-11f1-9cfa-1ab7d6ca2563,exhibition/gallery,,Tomo Campbell: Search Party,2026-06-16~2026-08-07,['https://doubleqgallery.com/exhibitions/44-tomo-campbell-search-party/overview/'],Double Q Gallery,Double Q Gallery,香港上環樂古道68號,"68 Lok Ku Road, Sheung Wan, Hong Kong",
7101c62e-613f-11f1-9cfa-1ab7d6ca2563,exhibition/gallery,光影城市 丘世中個展,Sparkling City Qiu Shizhong Solo Exhibition,2026-06-03~2026-06-22,['https://www.instagram.com/thkpu_sdaal/p/DZHT8Iyobhg/'],牛棚藝術村,Cattle Depot Artist Village,香港九龍馬頭角道 63 號中央廣場,"63 Ma Tau Kok Road, Kowloon, Hong Kong",
62d41c93-6006-11f1-9cfa-1ab7d6ca2563,exhibition/gallery,「尺．間」收藏品暨藝術文化展,"""Ruler"" Art & Culture Exhibition",2026-05-28~2026-07-27,['https://www.instagram.com/p/DZIVcrxgnYF/'],哲間 ZLAB,ZLAB,香港九龍長沙灣永康街42號義德工廠大廈10樓A室,"Unit A, 10/F, Yee Tak Factory Building, 42 Wing Hong Street, Cheung Sha Wan, KLN.,HK",kl_west
ffd30597-5f16-11f1-a41b-1ab7d6ca2563,exhibition/gallery,,N+ MUSEUM,2026-06-18~2026-07-17,['https://www.instagram.com/p/DZFZrD7lB3s/'],Heath 慶方,Heath,香港尖沙咀彌敦道36-44號地庫,"The Garage, Heath B/F, 36-44 Nathan Rd, Tsim Sha Tsui",kl_west
7dc460c0-5f11-11f1-a41b-1ab7d6ca2563,exhibition/gallery,芳草碧連天——李芳枝的紙上作品,Green Grass Touching the Sky: Li Fang’s Works on Paper,2026-05-27~2026-06-22,['https://www.mplusmgallery.com/exhibitions/green-grass-touching-the-sky-li-fang-s-works-on-paper'],M+M Gallery,M+M Gallery,香港中環雲咸街73號雲山大廈1902號,"Unit 1902, Winsome House, 73 Wyndham St, Central, Hong Kong SAR",hk_central_west
1546346f-5f11-11f1-a41b-1ab7d6ca2563,exhibition/gallery,,PURELAND OF SOUL - Jiahua Wu's Chinese Ink-and-Brush Expressionism,2026-04-23~2026-09-03,['https://www.ygalleryhk.com/exhibition-pureland-of-soul'],Y Gallery 弈畫廊,Y Gallery,黃竹坑香葉路22號S22,,hk_south
1137bc7c-5f10-11f1-a41b-1ab7d6ca2563,exhibition/gallery,李明：Swayy Wayy,Li Ming: Swayy Wayy,2026-06-05~2026-08-07,['http://antenna-space.com/zh/swayy-wayy_li-ming/'],天線空間,Antenna Space,香港黃竹坑道37號利達中心19層,"19/F Leader Centre, 37 Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
85ab4eb3-5f0e-11f1-a41b-1ab7d6ca2563,exhibition/gallery,《光與墨的對話》李秀恒與王大為作品聯合展覽,Dialogue of Light and Ink - A Collaborative Exhibition of works by Dr. Eddy Li & David Jasper Wong,2026-05-14~2026-06-29,['https://www.instagram.com/kc100artspace/p/DYWlaYgTaLg/'],KC100 藝術空間,KC100 Art Space,葵涌葵昌路 100 號,"100 Kwai Cheong Road, Kwai Chung (Exit E of Kwai Hing MTR Station)",nt
ff0bbd1c-5f0c-11f1-a41b-1ab7d6ca2563,exhibition/gallery,何居怡《When The Shutter Closes》,When The Shutter Closes by Daphne Alexis Ho,2026-06-05~2026-07-03,['https://www.instagram.com/photogstory/p/DYMsDHBE2Nl/'],顯影堂 DEVEDO,DEVEDO,黃竹坑業勤街33號金來工業大廈二座6J室,"Unit 6J, 2/F, Block 2, Golden Sun Centre, 33 Yip Kan Street, Wong Chuk Hang, Hong Kong",hk_south
62a0d9a8-5ef9-11f1-a41b-1ab7d6ca2563,exhibition/gallery,弗蘭克・鮑林：若水,Frank Bowling - Like Water,2026-06-10~2026-08-28,['https://www.hauserwirth.com/hauser-wirth-exhibitions/frank-bowling-like-water/'],Hauser & Wirth 豪瑟沃斯,Hauser & Wirth,香港中環皇后大道中8號地舖,"G/F, 8 Queen's Road Central, Central, Hong Kong",hk_central_west
3d7112ca-5ef9-11f1-a41b-1ab7d6ca2563,exhibition/gallery,,Shimon Kamada: Phantom('s) Presence,2026-06-12~2026-08-28,"[""https://podiumgallery.com/shimon-kamada-phantom('s)-presence""]",PODIUM,PODIUM,香港黃竹坑香葉道4號怡達工業大廈9樓D室,"Flat D, 9/F, Yee Teck Industrial Building, 4 Heung Yip Road, Wong Chuk Hang, Hong Kong",hk_south
024a73cb-5ef9-11f1-a41b-1ab7d6ca2563,exhibition/gallery,向山舉目,My Eyes Lift Up Our High Mountain,2026-05-29~2026-06-29,['https://www.instagram.com/koonmanspace/p/DYb6DyPTqUQ/'],貫文空間,Koon Man Space,香港荃灣川龍村荃錦公路338號,"338 Route Twisk, Chuen Lung Village, Tsuen Wan",nt
082d74c3-5ef8-11f1-a41b-1ab7d6ca2563,exhibition/gallery,如何攜一山,How to Carry a Mountain,2026-05-15~2026-06-09,['https://www.instagram.com/yrellag_gallery/p/DYEIhOoGFTb/'],Yrellag Gallery,Yrellag Gallery,香港中環贊善里13A號,"13A Prince's Terrace, Central, Hong Kong",hk_central_west
b3dca3f5-5ef6-11f1-a41b-1ab7d6ca2563,exhibition/gallery,兔伴霓裳,QEEBOO Rabbit,2025-12-10~2026-06-29,['https://www.hkdesigncentre.org/tc/whats-on/qeeboo-rabbit-chair-by-stefano-giovannoni/1127'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
06d68aa1-5ef4-11f1-a41b-1ab7d6ca2563,exhibition/gallery,剩隅,Dispersal in the Blanks,2026-06-05~2026-06-27,['https://www.instagram.com/bqll._/p/DYuL2oKvatP/'],Mooroom,Mooroom,香港九龍新蒲崗大有街16號昌泰工廠大廈9樓,"9/F, Cheong Tai Factory Building, 16 Tai Yau Street, San Po Kong, Kowloon, Hong Kong",kl_central
d377366e-5ef3-11f1-a41b-1ab7d6ca2563,exhibition/gallery,《造物者之息》：Momo、Siu Ding攝影作品展,The Creator's Breath: A Joint Exhibition by Momo and Siu Ding,2026-06-04~2026-06-27,['https://www.instagram.com/lumospatium/p/DYZHczllEqc/'],Lumospatium 微光．虛室,Lumospatium,灣仔軒尼詩道365–367號富德樓12樓,"12/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
5a68f07f-5ef3-11f1-a41b-1ab7d6ca2563,exhibition/gallery,白夜 - 方梓亮個人展覽,WHITE NIGHT - a solo exhibition by Argus Fong Tsz-leong,2026-06-12~2026-07-10,['https://www.instagram.com/grottofineart/p/DZCWANpOuEF/'],Grotto Fine Art 嘉圖現代藝術,Grotto Fine Art,香港筲箕灣東大街17號2樓,"2/f, East 17, No. 17 Main Street East, Shau Kei Wan, Hong Kong",hk_east
0b700d5b-5ef3-11f1-a41b-1ab7d6ca2563,exhibition/gallery,慢攝。園林  陳立明畫意攝影作個展,Slow Shot. Garden/Park Chen Liming Pictorial Photography Exhibition,2026-05-31~2026-06-06,['https://www.instagram.com/the_bridge_plus/p/DY3yF1DgIli/'],The Bridge+ UOB Art Academy,The Bridge+ UOB Art Academy,油麻地上海街313號,"313 Shanghai Street, Yau Ma Tei",kl_west
fc8fe80f-5ef1-11f1-a41b-1ab7d6ca2563,exhibition/gallery,Rucu 首次香港個展：花開的佛陀,Rucu Solo Exhibition: Buddha in Bloom,2026-05-21~2026-06-06,['https://www.instagram.com/quiet__galleryhk/p/DYWKrcegDaY/'],Quiet Gallery,Quite Gallery,香港觀塘信義街29號 Gravity 32樓,"32/F Gravity, 29 Hing Yip Street, Kwun Tong, Kowloon",kl_east
c1d5c640-5eef-11f1-a41b-1ab7d6ca2563,exhibition/gallery,,Forms of Stillness – A Ceramic Exhibition by Kayin Lam,2026-05-29~2026-06-06,['https://www.instagram.com/wakaartisans/p/DYefj-LzfK8'],WAKA Artisans,WAKA Artisans,香港上環摩羅上街40A,"40A Upper Lascar Row, Sheung Wan, Hong Kong",hk_central_west
7507ae5f-5eef-11f1-a41b-1ab7d6ca2563,exhibition/gallery,城市。風景──如此細碎平凡,City. Scenery – the Trivial and the Ordinary,2026-05-02~2026-06-13,['https://www.instagram.com/yuenyilo/p/DXlUVbFkgAl/'],百老匯電影中心 kubrick,"kubrick, Broadway Cinematheque",九龍油麻地眾坊街3號駿發花園,"Prosperous Garden, 3 Public Square Street, Yau Ma Tei, Kowloon, Hong Kong",kl_west
df0ac660-5eee-11f1-a41b-1ab7d6ca2563,exhibition/gallery,凝結之身 十年人體模特兒的歷程：一個關於人體寫生的展覽,Coagulated Body: A Decade of Human Model Journey: An Exhibition on Figure Drawing,2026-06-05~2026-06-27,['https://www.instagram.com/performance_art_furnace_hk/p/DYOWQUHkf6J/'],熔爐,Furnace,香港灣仔軒尼詩道367號富德樓9樓,"Level 9, Fuk De House, 367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
7b25b4ad-5d82-11f1-a41b-1ab7d6ca2563,exhibition/gallery,循香而生,becoming through fragrance,2026-05-15~2026-06-12,['https://www.instagram.com/p/DYXTqv6Eibr/'],香港基督教青年會總部 the DOOOR 藝術空間,"The DOOOR, YMCA of Hong Kong",香港尖沙咀梳士巴利道41號,"41 Salisbury Road, Tsimshatsui, Kowloon, Hong Kong",kl_west
d3357771-5d78-11f1-a41b-1ab7d6ca2563,exhibition/gallery,,Nice to Meet You,2026-06-06~2026-06-27,['https://www.instagram.com/runningoutofspacehk/p/DZBtP6BTL6t/'],Running Out of Space,Running Out of Space,香港黃竹坑黃竹坑道42號利美中心12樓11室,"Unit 11, 12/F, Remex Centre, 42 Wong Hang Road, Wong Chuk Hang, Hong Kong",hk_south
f51f9801-5d5b-11f1-a41b-1ab7d6ca2563,exhibition/gallery,,BETWEEN,2026-06-05~2026-08-28,['https://www.wkm.gallery/iori-nagashima-between'],WKM Gallery,WKM Gallery,香港黃竹坑道62號Coda Designer Centre 20/F,"20/F, Coda Designer Centre, 62 Wong Chuk Hang Road, Hong Kong",hk_south
95230624-5b40-11f1-a41b-1ab7d6ca2563,exhibition/gallery,8 - 共生與滅絕,8 - Between Symbiosis and Extinction,2026-05-28~2026-06-29,['https://www.sinsinfineart.com/2026/8/index.html'],Sin Sin Fine Art,Sin Sin Fine Art,香港黃竹坑黃竹坑道26號建德工業大廈4樓A室,"Unit A, 4/f., Kin Teck Industrial Building 26 Wong Chuk Hang Road, Hong Kong",hk_south
51fb67d1-53ed-11f1-9688-1ab7d6ca2563,exhibition/gallery,李晴：機制中的崇高——在廢墟之上重構文人山水,Li Qing: Mechanismic Sublime — Reconstructing Literati Ruins,2026-05-14~2026-06-27,"['https://www.inkstudio.com.cn/zh/exhibitions/57-hong-kong-li-qing-mechanismic-sublime/', 'https://www.taikwun.hk/zh/programme/detail/inkstudio-li-qing-mechanismic-sublime-reconstructing-literati-ruins/1799']",墨齋,INKstudio,香港中環荷李活道10號大館01-104舖,"Shop 104, 1/F, Block 3, Tai Kwun, 10 Hollywood Road, Central, Hong Kong",hk_central_west
31af14a0-53ec-11f1-9688-1ab7d6ca2563,exhibition/gallery,Chow Ciao Chow、徐雪慧、黃文杰、蟻穎琳聯展: 《Whisper or Loud》,CHOW CIAO CHOW x Doris CHUI x Jake WONG x Ant NGAI: “Whisper or Loud”,2026-05-09~2026-06-20,['https://scgallery.art/exhibition-list/chow-ciao-chow-x-doris-chui-x-jake-wong-x-ant-ngaiwhisper-or-loud/'],SC Gallery,SC Gallery,香港黃竹坑道53號新業大廈1902室,"Room 1902, Sun Yip Building, 53 Wong Chuk Hang Road, Hong Kong",hk_south
21e29b99-53ec-11f1-9688-1ab7d6ca2563,exhibition/gallery,幻象之實,The Substance of Mirage,2026-05-29~2026-07-03,['https://www.ora-ora.com/exhibitions/139-the-substance-of-mirage/'],Galerie Ora-Ora 方由美術,Galerie Ora-Ora,香港中環荷李活道10號大館03-105-107舖,"Shop 03-105-107, Tai Kwun, 10 Hollywood Road, Central, Hong Kong",hk_central_west
bf109cc7-53eb-11f1-9688-1ab7d6ca2563,exhibition/gallery,韓幸霖、劉詩敏、黃加頌 及 Benjamin RYSER 《啞劇馬之夢》,"Hilarie HON, LAU Sze Man, Dorothy WONG Ka Chung and Benjamin RYSER: Dreams of the Pantomime Horse",2026-05-15~2026-06-17,['https://www.galleryexit.com/202607.html'],Gallery EXIT 安全口画廊,Gallery EXIT,香港仔田灣興和街25號大生工業大廈13樓,"13/F, Tai Sang Industrial Building, 25 Hing Wo Street, Tin Wan, Aberdeen, Hong Kong",hk_south
b86bbb3b-53eb-11f1-9688-1ab7d6ca2563,exhibition/gallery,陳壯：⼼鏡之景,Tang Chang - Into the Heart-Mind,2026-06-04~2026-08-29,['https://galeriedumonde.com/exhibitions/104-tang-chang-into-the-heart-mind-gdm-hong-kong-curated-by-sheryl-gwee/overview/'],gdm Hong Kong 爍樂香港,gdm Hong Kong,香港中環都爹利街11號律敦治中心108室,"108 Ruttonjee Centre, 11 Duddell Street, Central, Hong Kong",hk_central_west
e79043f5-3d71-11f1-81dc-dafe16e01704,exhibition/gallery,雅克·亨利·拉爾蒂格個展,Solo Exhibition of Jacques Henri Lartigue,2026-04-24~2026-06-17,['https://www.instagram.com/boogiewoogiephotography/p/DW0RMnGk5Hf'],Boogie Woogie Photography,Boogie Woogie Photography,黃竹坑道56–60號怡華工業大廈8樓,"56-60 Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
41695449-3882-11f1-81dc-dafe16e01704,exhibition/gallery,卡嚓,Click,2026-04-19~2026-07-19,['https://www.instagram.com/sunnywmw/p/DXGeFOHkoxx'],Commaa,Commaa,上環普仁街11號地下4C號舖,"Shop 4C, G/F, 11 Po Yan Street, Sheung Wan, Hong Kong",hk_central_west
3fafc42e-33db-11f1-887f-dafe16e01704,exhibition/gallery,,Dan Flavin: Grids,2026-05-27~2026-08-07,['https://www.davidzwirner.com/exhibitions/2026/dan-flavin-grids-hong-kong'],David Zwirner 卓納畫廊,David Zwirner,香港中環皇后大道中80號 H Queen's 5至6樓,"5-6/F, H Queen’s, 80 Queen’s Road Central, Central, Hong Kong",hk_central_west
134e056e-300a-11f1-bb7f-dafe16e01704,exhibition/gallery,重識故景 - 快閃展,Reimagine the Familiar - A pop-up exhibition,2026-03-25~2026-08-28,['https://www.alisan.com.hk/tc/exhibition-detail?id=274'],Alisan Fine Arts 藝倡畫廊,Alisan Fine Arts,香港中環雲咸街21號雲咸商業中心5樓,"Hong Kong Central, 21 Yun Xian Street, Yun Xian Commercial Centre, 5/F",hk_central_west
a97be7d1-28e8-11f1-a125-dafe16e01704,exhibition/gallery,,MUSHROOM CLOUDS,2026-03-20~2026-07-30,['https://www.phdgroup.art/exhibitions/zheng-mahler-mushroom-clouds'],PHD 集團,PHD Group,灣仔,"Wan Chai, Hong Kong",hk_wanchai
ed7e8b41-22d4-11f1-88ee-dafe16e01704,exhibition/gallery,,rEceNt WoRkS,2026-03-22~2026-06-20,['https://emptygallery.com/exhibitions/eg38-jutta-koether'],Empty Gallery,Empty Gallery,香港仔田灣漁豐街3號大洋中心18及19樓,"27 Wong Chuk Hang Road, Tin Wan, Hong Kong",hk_south
0e23c42b-150c-11f1-885e-dafe16e01704,exhibition/gallery,,The Ascent,2026-03-18~2026-06-09,['https://www.3812gallery.com/exhibitions/138-the-ascent-15-years-of-3812-gallery-anniversary-exhibition'],3812 Gallery,3812 Gallery,香港中環雲咸街44號雲咸廣場26樓,"26/F, Wyndham Place, 44 Wyndham Street, Central, Hong Kong",hk_central_west
89146cd8-1312-11f1-aa3f-dafe16e01704,exhibition/gallery,迴光浮影：記憶的邊界,What the Light Remembers,on view from 2025-09-04,['https://amandaweigallery.com/zh/exhibitions/48-what-the-light-remembers/overview'],魏畫廊 WEI GALLERY,Wei Gallery,香港半山區漆咸徑1號,"1 Chatham Path, Mid-Levels, Hong Kong",hk_central_west
4863b6a9-0df1-11f1-8081-dafe16e01704,exhibition/gallery,,Les Lalanne: A Living Landscape,2026-03-20~2026-06-12,['https://www.benbrownfinearts.com/zh/exhibitions/230-les-lalanne-a-living-landscape'],Ben Brown Fine Arts,Ben Brown Fine Arts,香港黃竹坑業發街1號The Factory 201室,"Unit 201, The Factory, 1 Yip Fat Street, Wong Chuk Hang, Hong Kong",hk_south
9c9e4271-5fa7-11f1-9cfa-1ab7d6ca2563,exhibition/independent,情緒留痕 • 虛實絮語,Songs of Ordinary and Cometary,2026-06-02~2026-06-04,['https://www.instagram.com/p/DYt9QqdqWFJ/'],,,中環嘉咸街41-43號12樓,"12/F, Tin On Shing Commercial Building, 41-43 Graham Street, Cental",hk_central_west
6505f622-5db8-11f1-a41b-1ab7d6ca2563,exhibition/independent,,dreamedcore,2026-06-05~2026-07-31,"['https://www.serakai.studio/gold', 'https://www.instagram.com/reel/DYWvHDPkzAD/']",GOLD,GOLD,香港黃竹坑黃竹坑道42號地下,"G/F, 42 Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
d829bdb9-4d30-11f1-af88-1ab7d6ca2563,exhibition/independent,軀  黃雅珊個展,Unbodied Solo exhibition by Ailsa Wong,2026-05-15~2026-07-10,['https://www.instagram.com/p/DX_f6P1DE1V/'],空,hone,香港西貢岩田寨村5號,"Yim Tin Tsai Village No.5, Sai Kung, Hong Kong",nt
