id,category,title_zh,title_en,opening_periods,websites,venue_zh,venue_en,address_zh,address_en,district
90fb14e9-f4cd-11f0-8f8a-dafe16e01704,exhibition/gallery,墨影笑住賞,An Exihibition by Ernesto Ng,2026-01-15~2026-01-18,['https://hkac.org.hk/calendar_detail/?u=anexhibitionbyernestong'],香港藝術中心張靜蘭實驗畫廊,"Diana Cheung Experimental Gallery, Hong Kong Arts Centre ",香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
063e16bf-f3af-11f0-8f8a-dafe16e01704,exhibition/gallery,,Faan1jik6 Zi1gaan1 (In Between Translations),2026-01-29~2026-03-07,['https://www.instagram.com/p/DTm_qZIkWJB'],Square Street Gallery,Square Street Gallery,香港上環四方街21號,"21 Square St, Sheung Wan, Hong Kong",hk_central_west
d9d5a903-f133-11f0-8f8a-dafe16e01704,exhibition/gallery,不要離現實太近 馮倚天作品展示 ,FUNG Yee Tin: Never stay too close to the time now,2026-01-05~2026-01-30,['https://www.instagram.com/p/DSxOHg4E4At'],ACO 艺鵠藝術空間,ACO Art Space,灣仔軒尼詩道365–367號富德樓6樓,"6/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
bf0b14ef-f134-11f0-8f8a-dafe16e01704,exhibition/gallery,戴纖蘄個展 • 「你的名字、我的名字」,"Xianqi Dai Valerie Solo Exhibition “Your Name, My Name”",2026-01-03~2026-01-18,['https://www.instagram.com/p/DS9DZo4kbDT'],熔爐,Furnace,灣仔軒尼詩道365–367號富德樓9樓,"9/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
49b8caab-f136-11f0-8f8a-dafe16e01704,exhibition/gallery,一個有趣的靈魂從未離去——Martin Parr,Remembering Martin Parr,2026-01-08~2026-02-08,['https://www.instagram.com/p/DTAWzGDlNK_'],Lumospatium 微光．虛室,Lumospatium,灣仔軒尼詩道365–367號富德樓12樓,"12/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
85cd9cbc-ef4b-11f0-8ee1-dafe16e01704,exhibition/gallery,出格,Against the Grid,2026-01-09~2026-03-13,['https://desarthe.com/exhibitions/Against the grid'],DE SARTHE 德薩畫廊,DE SARTHE,香港黃竹坑道29號維他大廈A座2樓,29 Wong Chuk Hang Road,hk_south
86853f8e-eea8-11f0-8ee1-dafe16e01704,exhibition/gallery,,Walks of Colours - Photographs by Alex Chan & Lok Cheng,2025-12-19~2026-01-18,['https://www.instagram.com/p/DSULz7vkiPi'],artellex,artellex,九龍長沙灣長順街1-3號新昌工業大廈廈2樓204A室,"Unit 204A, 2/F, Sun Cheong Industrial Building, 1-3 Cheung Shun Street, Cheung Sha Wan, Kowloon, Hong Kong",nt
4f6ead21-ed2e-11f0-8ee1-dafe16e01704,exhibition/gallery,,Thomas Cameron & Momin Choi: Lost and Found,2026-01-16~2026-02-27,['https://thehartzproject.com/exhibitions/15-lost-and-found-a-duo-exhibition-by-thomas-cameron-and-momin/overview'],Gaia Art Space 蓋亞藝術空間,,香港黃竹坑業勤街39號Landmark South 2101,,hk_south
66ccb2dd-edc1-11f0-8ee1-dafe16e01704,exhibition/gallery,蛇在破曉時銜尾,The Snake Eats its Tail at Daybreak,2026-01-09~2026-01-22,['https://www.ifart.sg/ch/exhibition/the-snake-eats-its-tail-at-daybreak'],I.F. Gallery,I.F. Gallery,香港中環雲咸街18號,"18 Wyndham Street, Central, Hong Kong",hk_central_west
70c51a11-ec9e-11f0-8ee1-dafe16e01704,exhibition/gallery,何博欣個展《You Will Never Walk Alone》,Vivian Ho Solo Exhibition You Will Never Walk Alone,2026-01-09~2026-02-08,['https://noideagallery.com/blogs/新聞/vivian-ho-solo-exhibition-何博欣個展-the-weight-of-light'],NO IDEA GALLERY,NO IDEA GALLERY,香港中環荷李活道1號華懋荷李活中心1703室,"Suite 1703, Chinachem Hollywood Centre, 1 Hollywood Road, Central, Hong Kong",hk_central_west
e1d252ca-eb9a-11f0-8ee1-dafe16e01704,exhibition/gallery,《好日 2.0 摻埋你玩》長者攝影展,Good Days 2.0 - Join the Fun” Elderly Photography Exhibition,2026-01-13~2026-01-20,['https://www.hkfringeclub.com/zh/whatson/2557-《好日+2.0+摻埋你玩》長者攝影展.html'],Fringe Club 藝穗會陳麗玲畫廊,"Anita Chan Lai-ling Gallery, Fringe Club",香港中環下亞厘畢道2號,"2 Lower Albert Road, Central, Hong Kong",hk_central_west
94cae42d-eb8d-11f0-8ee1-dafe16e01704,exhibition/gallery,港漫·城事,Stories Beyond the Days,2025-11-27~2026-02-28,['https://www.instagram.com/p/DRoo7-OCXh_'],Lucie Chang Fine Arts,Lucie Cheng Fine Arts,香港黃竹坑道65號志昌行中心12樓C室,"65 Wong Chuk Hang Road, Gee Chang Hong Centre, Unit C, 12/F",hk_south
d8684be3-eadf-11f0-8ee1-dafe16e01704,exhibition/gallery,< 杰流人 到此一遊 > 展覽 ,“Pureeman was here” Exhibition,2026-01-01~2026-01-15,['https://majorpopart.com/blogs/exhibitions/杰流人-到此一遊-展覽-pureeman-was-here-exhibition'],Major Pop Art,Major Pop Art,香港上環西街54號地下,"G/F, 54 Sai Street, Sheung Wan, Hong Kong",hk_central_west
0c21b0ec-e948-11f0-8ee1-dafe16e01704,exhibition/gallery,非「常」書法：字在遊,Un-“Conventional” Calligraphy: Characters at Play,2025-12-30~2026-01-29,['https://www.touchgalleryhk.com/zh/un-conventional-calligraphy-characters-at-play'],Touch Gallery,Touch Gallery,香港中環荷李活道10號大館03-201 & 202舖,"Shop 03-201 & 202, Tai Kwun, 10 Hollywood Road, Central, Hong Kong",hk_central_west
0c7d6a8a-e948-11f0-8ee1-dafe16e01704,exhibition/gallery,LAMP：田室綾乃個展,LAMP: Ayano Tamuro Solo Exhibition,2026-01-02~2026-01-30,['https://www.touchgalleryhk.com/zh/lamp'],Touch Gallery,Touch Gallery,香港中環荷李活道10號大館03-201 & 202舖,"Shop 03-201 & 202, Tai Kwun, 10 Hollywood Road, Central, Hong Kong",hk_central_west
e10f4baf-e466-11f0-8ee1-dafe16e01704,exhibition/gallery,靜默的延展,Unfolding Silence,2025-12-10~2026-01-31,['https://hk.korean-culture.org/hk/1071/board/682/read/141325'],PMQ元創方,PMQ,香港中環鴨巴甸街35號,"35 Aberdeen Street, Central, Hong Kong",hk_central_west
3edc2a50-e203-11f0-8ee1-dafe16e01704,exhibition/gallery,《尋秦記》電影展覽,,2025-12-23~2026-01-17,['https://www.harbourcity.com.hk/tc/article/back-to-the-past-cinematic-exhibition-harbour-city'],海港城美術館,Harbour City Art Gallery,海港城海洋中心二階207號舖,"Shop 207, Level 2, Ocean Centre, Harbour City",kl_west
1b6974b0-de52-11f0-9a41-dafe16e01704,exhibition/gallery,在色中,In Colour,2026-01-06~2026-01-12,['https://hkac.org.hk/calendar_detail/?u=incolour'],香港藝術中心包氏畫廊,"Pao Galleries, Hong Kong Arts Centre",香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
1461e849-de53-11f0-9a41-dafe16e01704,exhibition/gallery,吳杉,Wu Shan,2026-01-07~2026-03-13,['https://galeriedumonde.com/exhibitions/98-wu-shan-gdm-hong-kong/overview'],gdm Hong Kong 爍樂香港,gdm Hong Kong,香港中環都爹利街11號 律敦治中心一樓 108 室,"108 Ruttonjee Centre, 11 Duddell Street, Central, Hong Kong",hk_central_west
eb921c2b-dba5-11f0-9a41-dafe16e01704,exhibition/gallery,,Training Centre for the Soul,2025-12-19~2026-01-17,['https://www.instagram.com/p/DSHo88oEejd'],Square Street Gallery,Square Street Gallery,香港上環四方街21號,"21 Square St, Sheung Wan, Hong Kong",hk_central_west
8a07bc51-dbac-11f0-9a41-dafe16e01704,exhibition/gallery,曾翠薇、許頌靈、吳燕琳聯展： 《境化》,"Tsang Chui Mei x Hui Chung Ling, Genie x Ng Yin Lam, Ann : “Becoming of Places”",2025-12-20~2026-01-17,['https://scgallery.art/exhibition-list/tsang-chui-mei-x-hui-chung-ling-genie-x-ng-yin-lam-ann-becoming-of-places'],SC Gallery,SC Gallery,香港黃竹坑道53號新業大廈1902室,"9 Sun Yip Street, Sun Yip Building, 53 Wong Chuk Hang Road, Hong Kong",hk_south
5e02fb53-da6e-11f0-9a41-dafe16e01704,exhibition/gallery,《藝 ‧ 快樂 我的世界》東華三院樂融地區支援中心 (離島) 藝術展覽,Tung Wah Group of Hospital Lok Yung District Support Centre (Islands) Art Exhibition,2026-01-15~2026-01-19,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9834'],JCCAC 賽馬會創意藝術中心 藝廊,JCCAC Jockey Club Creative Arts Centre Gallery,九龍石硤尾白田街30號,"30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
94fda524-da6f-11f0-9a41-dafe16e01704,exhibition/gallery,拾光,Decade One: Chronolect,2025-12-17~2026-01-30,['https://www.tangcontemporary.com/2025-黄竹坑十周年群展-拾光'],Tang Contemporary Art 當代唐人藝術中心（黃竹坑）,Tang Contemporary Art (Hong Kong Wong Chuk Hang Space),香港黃竹坑業勤街39號 Landmark South 20樓2003-08室,"Unit 2003-08, 20/F Landmark South, 39 Yip Kan Street, Wong Chuk Hang, Hong Kong",hk_south
ac825cff-d636-11f0-9a41-dafe16e01704,exhibition/gallery,,STAZ: Charm,2025-12-12~2026-01-06,['https://yidi.art/exhibitions/charm'],Yidi Art Gallery,Yidi Art,香港北角和富道4-6號海景大廈B座6樓605B,"605B, 6/F, Block B, Seaview Estate, 4-6 Watson Road, North Point, Hong Kong",hk_east
fef24dd5-d636-11f0-9a41-dafe16e01704,exhibition/gallery,璀璨霓虹,Luminous Neon,2025-12-10~2026-03-30,['https://www.hkdesigncentre.org/tc/whats-on/luminous-neno-exhibition/1130'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
592ef63a-d647-11f0-9a41-dafe16e01704,exhibition/gallery,王守清：花非花,Wong Sau Ching：Unflowered Form,2025-11-20~2026-01-09,['https://www.instagram.com/p/DRJtvZFj74Z'],Art of Nature Contemporary 天趣當代藝術館,"Art of Nature Contemporary 2/F, New World Tower II",中環皇后大道中18號新世界大廈2期2樓全層,"18 Queen’s Road Central, Central",hk_central_west
589c476f-d648-11f0-9a41-dafe16e01704,exhibition/gallery,林天行《夜 。香港》個展,Night · Hong Kong,2025-12-03~2026-01-04,['https://www.facebook.com/ifineart/posts/pfbid02bHQteJBXUF57FZ69Wn2xq2wfXqskh8bSMPx3Mm51dkkHVEcnytB87BJwDCX5vNXil'],Illuminati Fine Art 明畫廊,Illuminati Fine Art,香港中環荷李活道31號-33號,,hk_central_west
0a9c884f-d649-11f0-9a41-dafe16e01704,exhibition/gallery,意式之路：汽車藝術之旅,La Strada Italiana: A Journey Through Automotive Art,2025-11-02~2026-01-02,['https://www.instagram.com/kc100artspace/p/DQes3DaE9Jt'],KC100 藝術空間,KC100 Art Space,葵涌葵昌路 100 號,"100 Kwai Cheong Road, Kwai Chung (Exit E of Kwai Hing MTR Station)",nt
8b21d89a-d545-11f0-a522-dafe16e01704,exhibition/gallery,《形態之韻》彼得•倪森／簡鳴謙 (與Alvaro Cassinelli合作),MORPHOLOGY: Peter Nelson and Tobias Klein(collaboration with Alvaro Cassinelli),2025-12-12~2026-01-30,['https://www.hanart.com/exhibition/morphology-peter-nelson-and-tobias-klein-in-collaboration-with-alvaro-cassinelli/?status=future '],Hanart TZ Gallery 漢雅軒,Hanart TZ Gallery,香港葵涌工業街功業街17-21號美安工業大廈2樓,"21 Kung Yip Street 17, Mai On Industrial Building, 19 Kung Yip Street, Kwai Chung, Hong Kong",nt
9d305ee0-d497-11f0-a522-dafe16e01704,exhibition/gallery,光影「深」情攝影展,Liu Tsz For Photography Exhibition,2026-01-24~2026-01-25,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9829'],JCCAC 賽馬會創意藝術中心 藝廊,JCCAC Jockey Club Creative Arts Centre Gallery,九龍石硤尾白田街30號,"30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
d1cb7c92-d1d9-11f0-a522-dafe16e01704,exhibition/gallery,時光記憶 : 姜志名的個人作品展,The Memories of Time : Jimmy Keung ’s solo exhibition,2025-12-01~2026-01-01,['https://www.instagram.com/p/DROb35qCSee/?igsh=MXB5aDZ4dzN6OGxudA=='],Yrellag Gallery,Yrellag Gallery,中環太子臺13A號,"13A Prince's Terrace, Central, Hong Kong",hk_central_west
017c06a0-d03d-11f0-a522-dafe16e01704,exhibition/gallery,情感的理與解 梁曼琪 X 馬丁·韋默爾 雙人展,Feelings in Balance Liang Manqi X Martin Wehmer Duo Exhibition,2025-12-03~2026-01-09,['https://cbal.com.hk/zh/exhibitions/114-feelings-in-balance-liang-manqi-x-martin-wehmer-duo-exhibition/overview'],Contemporary by Angela Li,Contemporary by Angela Li,香港上環荷李活道248號,This website uses cookies This site uses cookies to help make it more useful to you. Please contact us to find out more about our Cookie Policy.,hk_central_west
b8a72a94-cf46-11f0-a522-dafe16e01704,exhibition/gallery,LA MOUSTACHE,curated by Jordan Stein,2025-12-06~2026-02-28,['https://emptygallery.com/exhibitions/eg37-la-moustache'],Empty Gallery,Frieze Seoul,香港田灣海旁工業大廈18樓,,hk_south
b9b9bbfb-cfec-11f0-a522-dafe16e01704,exhibition/gallery,,To Regenerate the Lost: A Solo Exhibition by Maria Kulikovska,2025-12-02~2026-01-30,['https://doubleqgallery.com/exhibitions/42-to-regenerate-the-lost-a-solo-exhibition-by/overview'],Double Q Gallery,Double Q Gallery,香港上環樂古道68號,"68 Lok Ku Road, Sheung Wan, Hong Kong",hk_central_west
4d94a389-cfee-11f0-a522-dafe16e01704,exhibition/gallery,,Kevin Bayashi: MUTE ,2025-12-05~2026-01-03,['https://www.instagram.com/p/DQ6RqccCcs6'],NO IDEA GALLERY,NO IDEA GALLERY,香港中環荷李活道1號華懋荷李活中心1703室,"Suite 1703, Chinachem Hollywood Centre, 1 Hollywood Road, Central, Hong Kong",hk_central_west
0c6ea006-cc4f-11f0-9166-dafe16e01704,exhibition/gallery,⻘意盎然: 女性抽象畫家⻘意60年回顧展,Vibrant Echoes: Chinyee's 60-Year Retrospective,2025-12-15~2026-03-20,['https://www.alisan.com.hk/tc/exhibition-detail?id=266'],Alisan Fine Arts 藝倡畫廊,Alisan Fine Arts Gallery,香港中環雲咸街21號雲咸商業中心5樓,44 Wyndham Street,hk_central_west
0cbf8860-cc4f-11f0-9166-dafe16e01704,exhibition/gallery,黃家瑩《室內轉圈圈》​,Candyce WONG Ka Ying : Merry-Go-Nowhere,2025-11-28~2026-01-09,['https://www.galleryexit.com/202521.html'],Gallery EXIT 安全口畫廊,Gallery EXIT,香港香港仔田灣興和街25號大生工業大廈,"Tai Sang Industrial Building, 25 Hing Wo Street, Tin Wan, Aberdeen, Hong Kong",hk_south
0cda2d0e-cc4f-11f0-9166-dafe16e01704,exhibition/gallery,蔡雅思《漫游》​,Angie Choi Nga Sze : Drifting,2025-11-28~2026-01-09,['https://www.galleryexit.com/202522.html'],Gallery EXIT 安全口畫廊,Gallery EXIT,香港香港仔田灣興和街25號大生工業大廈,"Tai Sang Industrial Building, 25 Hing Wo Street, Tin Wan, Aberdeen, Hong Kong",hk_south
13be47c9-cb38-11f0-b256-dafe16e01704,exhibition/gallery,《時間的光澤》日初漆藝,The Lustre of Time Sunrise Lacquer Art ,2025-12-06~2026-01-04,['https://www.lacquerartbysoil.com/post/the-luster-of-time-sunrise-lacquer-art'],SOIL 土壤文創,The Gallery by SOIL,香港中環荷李活道10號大館03-102舖,"Shop 03-102, Tai Kwun, 10 Hollywood Road, Central, Hong Kong",hk_central_west
4edc7b27-cb38-11f0-b256-dafe16e01704,exhibition/gallery,林于思：時間形態,Lin Yusi: Form of Time,2025-12-04~2026-01-27,['https://www.leogallery.com.cn/zh/exhibitions/169-leo-gallery-hong-kong-lin-yusi-form/overview'],Leo Gallery 獅語畫廊,Leo Gallery,香港上環西街46號,"46 West Street, Sheung Wan, Hong Kong",hk_central_west
a8a1f1a8-c945-11f0-b256-dafe16e01704,exhibition/gallery,Jasmine Mansbridge: Kaleidoscope City,,2025-12-04~2026-01-17,['https://www.solunafineart.com/kaleidoscope-city'],Soluna Fine Art,Soluna Fine Art,香港上環西街52號地下,"G/F, 52 Sai Street, Sheung Wan, Hong Kong",hk_central_west
9c251003-c945-11f0-b256-dafe16e01704,exhibition/gallery,,Massimo Antonaci: Luce Iconica,2025-12-06~2026-02-21,['https://www.rossirossi.com/exhibition/luce-iconica'],Rossi & Rossi,,香港黃竹坑道54號 M Place 11樓,,hk_south
a72a0494-c781-11f0-b256-dafe16e01704,exhibition/gallery,風之痕跡：李禹煥、李采,"Trace of Wind: LEE UFAN, LEE CHAE",2025-11-22~2026-01-17,['https://www.whitestone-gallery.com/zh-hant/blogs/gallery-exhibitions/hk-lee-ufan-lee-chae-112025'],Whitestone Gallery 白石畫廊,Whitestone Gallery,香港黃竹坑道54號 M Place 7樓,"7/F, M Place, 54 Wong Chuk Hang Road, Hong Kong",hk_south
6e4c97c8-c774-11f0-b256-dafe16e01704,exhibition/gallery,關公大戰石家豪,GUAN YU VS. WILSON SHIEH,2025-12-05~2026-01-17,['https://jpsgallery.com/exhibition/guan-yu-vs-wilson-shieh'],JPS Gallery,JPS Gallery,香港中環士丹頓街88-90號地下,"G/F, 88-90 Staunton Street, Central, Hong Kong",hk_central_west
5b6d102a-c519-11f0-b256-dafe16e01704,exhibition/gallery,董冰清,BingQing Dong,2025-11-22~2026-01-17,['https://desarthe.com/exhibitions/bingqing dong/press'],DE SARTHE 德薩畫廊,DE SARTHE,香港黃竹坑道29號維他大廈A座2樓,29 Wong Chuk Hang Road,hk_south
5b87469d-c519-11f0-b256-dafe16e01704,exhibition/gallery,王韞琛：純愛戰士•電子轉生,Caison Wang: Limerent Warrior • The Digital Reincarnation,2025-11-22~2026-01-17,['https://desarthe.com/exhibitions/Limerent Warrior  The Digital Reincarnation/press'],DE SARTHE 德薩畫廊,DE SARTHE,香港黃竹坑道29號維他大廈A座2樓,29 Wong Chuk Hang Road,hk_south
eb9073e3-c519-11f0-b256-dafe16e01704,exhibition/gallery,LIFE RECORDS II,LIFE RECORDS II,2025-11-20~2026-01-23,['https://www.sinsinfineart.com/2025/life-records-2/index.html'],Sin Sin Fine Art,Sin Sin Fine Art,香港黃竹坑道26號建德工業大廈4樓A室,"Unit A, 4/F, Kin Teck Industrial Building, 26 Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
35dd68ad-c2b1-11f0-b256-dafe16e01704,exhibition/gallery,,Bad TV,2025-11-18~2026-03-12,['https://massimodecarlo.com/exhibitions/bad-tv'],MASSIMODECARLO,MASSIMODECARLO,香港中環荷李活道10號大館03-205 & 206舖,"Shop 03-205 & 206, Tai Kwun, 10 Hollywood Road, Central, Hong Kong",hk_central_west
50cd0c2c-c030-11f0-b256-dafe16e01704,exhibition/gallery,馮明秋個人展覽,Fung Ming Chip's Solo Exhibition,2025-11-19~2026-01-10,['https://galeriedumonde.com/exhibitions/97-fung-ming-chip-gdm-hong-kong/overview'],gdm Hong Kong 爍樂香港,,香港中環都爹利街11號律敦治中心一樓108室,,hk_central_west
022de868-c031-11f0-b256-dafe16e01704,exhibition/gallery,Forms of Becoming,Forms of Becoming,2025-11-21~2026-01-02,['https://www.wkm.gallery/forms-of-becoming'],WKM Gallery,WKM Gallery,香港黃竹坑道62號科達設計中心20樓,"20/F, Coda Designer Centre, 62 Wong Chuk Hang Road, Hong Kong",hk_south
4601fc0f-bc54-11f0-afa2-dafe16e01704,exhibition/gallery,海的全貌：東南亞與香港的八種海洋藝術實踐,,2025-11-07~2026-01-16,['https://www.karinwebergallery.com/exhibitions/all-sea-eight-oceanic-artistic-practices-from-southeast-asia-and-hong-kong'],Karin Weber Gallery 凱倫偉伯畫廊,Karin Weber Gallery,香港中環鴨巴甸街20號永福樓地下,"20 Aberdeen Street, Central, Hong Kong",hk_central_west
c50a21f4-badd-11f0-afa2-dafe16e01704,exhibition/gallery,張克純攝影展,Yellow Land and The Sky Garden by ZHANG Kechun,2025-11-19~2026-01-23,['https://www.instagram.com/p/DQny7N1E83S'],La Galerie Paris 1839,,中環荷李活道74號地下,,hk_central_west
048f4182-bae2-11f0-afa2-dafe16e01704,exhibition/gallery,遊園驚夢 余霽個展,,2025-11-07~2026-02-06,['https://www.instagram.com/p/DQW2yjZEre9'],MAYAO,MAYAO,香港黃竹坑道49號得力工業大廈10E,"10E, Derrick Industrial Building, 49 Wong Chuk Hang Rd, Hong Kong",hk_south
01f7a6a8-b9f9-11f0-afa2-dafe16e01704,exhibition/gallery,無獨有偶,MADAM I’M ADAM,2025-11-26~2026-01-16,['https://www.hart.haus/exhibitions/madam-im-adam'],HART Haus,HART Haus,香港堅尼地城士美非路12P號祥興工業大廈,"Unit 12P, Cheung Hing Industrial Building, 12P Smithfield, Kennedy Town, Hong Kong",hk_central_west
3bf71699-b9fb-11f0-afa2-dafe16e01704,exhibition/gallery,意境當代,Spirit in Flux,2025-11-21~2026-01-30,['https://www.alisan.com.hk/tc/exhibition-detail?id=265'],Alisan Atelier 藝倡沙龍,Alisan Atelier,香港香港仔田灣海旁道7號興偉中心1904,7 Tin Wan Praya Road,hk_south
49524289-b9fb-11f0-afa2-dafe16e01704,exhibition/gallery,身境,Ann Leda Shapiro: Body is Landscape,2025-11-07~2026-03-06,['https://www.axel-vervoordt.com/gallery/exhibitions/ann-leda-shapiro'],Axel Vervoordt 維伍德畫廊,Axel Vervoordt Gallery,香港黃竹坑道62號科達設計中心21樓,"21F, Coda Designer Centre, 62, Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
535777b7-b9fb-11f0-afa2-dafe16e01704,exhibition/gallery,鄭燕堃：築起了快樂的心房,Un Cheng: Bedroom Paintings,2025-12-02~2026-01-31,['https://blindspotgallery.com/zh-hant/exhibition/un-cheng-bedroom-paintings'],Blindspot Gallery 刺點畫廊,Blindspot Gallery,香港黃竹坑道28號保濟工業大廈15樓,28 Wong Chuk Hang Road,hk_south
98a63f37-b47e-11f0-afa2-dafe16e01704,exhibition/gallery,親「物」的痕跡,Artefacts of Intimacy,2025-11-13~2026-02-28,['https://www.mill6chat.org/zh-hant/event/aartefacts-of-intimacy'],CHAT 六廠,CHAT,香港荃灣白田壩街45號南豐紗廠,45 Pak Tin Par Street,nt
98f917c6-b47e-11f0-afa2-dafe16e01704,exhibition/gallery,古爾努爾．穆卡扎諾娃：靈魂的嫁妝,Gulnur Mukazhanova: Dowry of the Soul,2025-11-13~2026-02-28,['https://www.mill6chat.org/zh-hant/event/gulnur-mukazhanova-dowry-of-the-soul'],CHAT 六廠,CHAT,香港荃灣白田壩街45號南豐紗廠,45 Pak Tin Par Street,nt
ac616170-b47e-11f0-afa2-dafe16e01704,exhibition/gallery,保持在線：雲中遊蕩,Stay Connected: Navigating the Cloud,2025-10-03~2026-01-03,['https://www.taikwun.hk/zh/programme/detail/stay-connected-navigating-the-cloud/1637'],Tai Kwun 大館,Tai Kwun,香港中環荷李活道10號,"10 Hollywood Road, Central, Hong Kong",hk_central_west
9eebbcca-b4ae-11f0-afa2-dafe16e01704,exhibition/gallery,Alighiero e Boetti：Ononimo,,2025-11-11~2026-02-14,['https://www.benbrownfinearts.com/zh/exhibitions/228-alighiero-e-boetti-ononimo'],Ben Brown Fine Arts,Ben Brown Fine Arts,香港黃竹坑業發街1號The Factory 201室,"Unit 201, The Factory, 1 Yip Fat Street, Wong Chuk Hang, Hong Kong",hk_south
f68966b6-b4ae-11f0-afa2-dafe16e01704,exhibition/gallery,Stuart Pearson Wright：Roadkill,,2025-11-27~2026-01-02,['https://www.flowersgallery.com/exhibitions/628-stuart-pearson-wright-roadkill'],Flowers Gallery 弗勞爾斯畫廊,Flowers Gallery,香港上環東街49號,"49 Tung Street, Sheung Wan, Hong Kong",hk_central_west
3f0b8ea3-b4af-11f0-afa2-dafe16e01704,exhibition/gallery,瑪麗亞·拉斯尼格：自我與龍,,2025-09-25~2026-02-27,['https://www.hauserwirth.com/hauser-wirth-exhibitions/maria-lassnig-self-with-dragon'],Hauser & Wirth 豪瑟沃斯,,香港中環皇后大道中8號地舖,,hk_central_west
119affe7-b4b0-11f0-afa2-dafe16e01704,exhibition/gallery,Moments：Ryan Cheng x Yuko Fukuba Johnsson,,2025-11-07~2026-01-30,['https://wamonoart.com/moments'],wamono art,wamono art,香港黃竹坑道49號得力工業大廈10樓A室,"Unit A, 10/F, Derrick Industrial Building, 49 Wong Chuk Hang Rd, Hong Kong",hk_south
16a5a974-b4b0-11f0-afa2-dafe16e01704,exhibition/gallery,Threshold 閥限,,2025-10-30~2026-01-09,['https://www.whitecube.com/gallery-exhibitions/thresholds-hong-kong-2025'],White Cube 白立方畫廊,White Cube,香港中環干諾道中50號,"50 Connaught Road Central, Central, Hong Kong",hk_central_west
d5565ddd-b4da-11f0-afa2-dafe16e01704,exhibition/gallery,Felix Gonzalez-Torres: Somewhere better than this place / Nowhere better than this place,,2025-11-19~2026-02-14,['https://www.davidzwirner.com/exhibitions/2025/felix-gonzalez-torres-somewhere-better-than-this-place-nowhere-better-than-this-place'],David Zwirner 卓納畫廊,David Zwirner,香港中環皇后大道中80號 H Queen's 5至6樓,"5-6/F, H Queen’s, 80 Queen’s Road Central, Central, Hong Kong",hk_central_west
bb2a56a6-106b-11f1-8081-dafe16e01704,exhibition/independent,甲子書學會 創會四十周年 會員書法作品展,The Jiazi Society of Calligraphy 40th Anniversary - Exhibition by Members,2026-01-02,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=179799'],香港中央圖書館,,香港銅鑼灣高士威道66號,,hk_wanchai
4df45579-0df5-11f1-8081-dafe16e01704,exhibition/independent,,MEG Art Exhibition,2026-01-31~2026-03-03,['https://www.pmq.org.hk/event/meg-art-exhibition/?lang=ch'],Arts & Crafts Studio,Arts & Crafts Studio,香港中環鴨巴甸街35號PMQ元創方H401,"H401, PMQ, 35 Aberdeen Street, Central, Hong Kong",hk_central_west
b488ddff-0176-11f1-a3e3-dafe16e01704,exhibition/independent,個展｜陶芸家・小林耶摩人,Yamato Kobayashi Solo Exhibition,2026-01-29~2026-02-14,['https://www.pmq.org.hk/event/yamato-kobayashi-solo-exhibition/?lang=ch'],PMQ元創方,PMQ,香港中環鴨巴甸街35號,"35 Aberdeen Street, Central, Hong Kong",hk_central_west
e5dd6a4e-fb25-11f0-8bdb-dafe16e01704,exhibition/independent,覓：文字之生,The Living Word ． In search of inner self,2026-01-10~2026-01-17,['https://www.instagram.com/p/DTlEHUFD1Bz'],The Bridge+ Living Art Space 人文藝術空間,,香港九龍深水埗鴨寮街82號,,kl_west
dc01f0ee-fb23-11f0-8bdb-dafe16e01704,exhibition/independent,無人之境,No Man's Land,2026-01-16~2026-02-20,['https://www.hart.haus/exhibitions/no-mans-land'],HART Haus,HART Haus,香港堅尼地城士美非路12P號祥興工業大廈,"Unit 12P, Cheung Hing Industrial Building, 12P Smithfield, Kennedy Town, Hong Kong",hk_central_west
6ead8ec5-f4cd-11f0-8f8a-dafe16e01704,exhibition/independent,,Maa Piiril,2026-01-15~2026-01-24,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9864'],本陶藝社 Indige Studio,Indige Studio,九龍石硤尾白田街30號 賽馬會創意藝術中心 JCCAC L5-22,"L5-22, JCCAC, 30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
