id,category,title_zh,title_en,opening_periods,websites,venue_zh,venue_en,address_zh,address_en,district
b838fccc-07cb-11f1-98ca-dafe16e01704,exhibition/gallery,《 所過所留 ‧ 所存所憶》— O記中國茶收藏展 ,“What Time Leaves Behind: Tea as Artifact · Tea as Memory” — The Okei Collection of Chinese Tea,2026-02-16~2026-03-31,['https://www.instagram.com/osagehongkong/p/DUIb2cfkneC'],Osage 奧沙畫廊,Osage Gallery,香港觀塘興業街20號4樓,"4/F, Union Hing Yip Factory Building, 20 Hing Yip Street, Kwun Tong, Hong Kong",kl_east
62c8ee43-07c7-11f1-98ca-dafe16e01704,exhibition/gallery,,Seungtaik Jang: Layers to Essence,2026-03-04~2026-04-17,['https://www.solunafineart.com/event-details/opening-reception-of-seungtaik-jang-layers-to-essence'],Soluna Fine Art,Soluna Fine Art,香港上環西街52號地下,"G/F, 52 Sai Street, Sheung Wan, Hong Kong",hk_central_west
581b52f5-04b4-11f1-a9fa-dafe16e01704,exhibition/gallery,繽紛童畫 中華藝術展,Student Art Exhibition,2026-03-05,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9894'],JCCAC 賽馬會創意藝術中心,JCCAC Jockey Club Creative Arts Centre,九龍石硤尾白田街30號,"30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
6dfee57a-04b2-11f1-a9fa-dafe16e01704,exhibition/gallery,2026 歐洲藝術家群展：太陽從不同的地方照耀,European Artists Group Exhibition:  The Sun Shone from a Different Place,2026-02-06~2026-03-16,['https://www.tangcontemporary.com/2026-european-artists-groupshow-cn'],Tang Contemporary Art 當代唐人藝術中心（黃竹坑）,Tang Contemporary Art (Hong Kong Wong Chuk Hang Space),香港黃竹坑業勤街39號 Landmark South 20樓2003-08室,"Unit 2003-08, 20/F Landmark South, 39 Yip Kan Street, Wong Chuk Hang, Hong Kong",hk_south
05f2203a-04b1-11f1-a9fa-dafe16e01704,exhibition/gallery,出格2.0,Against the Grid 2.0,2026-02-06~2026-03-13,['https://desarthe.com/exhibitions/against the grid 2_0'],DE SARTHE 德薩畫廊,DE SARTHE,香港黃竹坑道29號維他大廈A座2樓,29 Wong Chuk Hang Road,hk_south
92751315-04b0-11f1-a9fa-dafe16e01704,exhibition/gallery,林立施：重遊竹林閣,"Lap-See Lam: Bamboo Palace, Revisited",2026-03-22~2026-05-01,['https://blindspotgallery.com/zh-hant/exhibition/lap-see-lam-bamboo-palace-revisited'],Blindspot Gallery 刺點畫廊,Blindspot Gallery,香港黃竹坑道28號保得工業大廈15樓,,hk_south
5640a051-04b0-11f1-a9fa-dafe16e01704,exhibition/gallery,張小黎：臥遊心懷,Zhang Xiaoli: Wandering Mindscape,2026-02-27~2026-05-15,['https://www.alisan.com.hk/tc/exhibition-detail?id=269'],Alisan Atelier 藝倡沙龍,Alisan Atelier,香港香港仔田灣海旁道7號興偉中心1904,,hk_south
55a5ea84-0254-11f1-a3e3-dafe16e01704,exhibition/gallery,聚,FLOCK,2026-02-05~2026-03-05,['https://www.sinsinfineart.com/2026/flock/index.html'],Sin Sin Fine Art,Sin Sin Fine Art,香港黃竹坑道26號建德工業大廈4樓A室,"Unit A, 4/F, Kin Teck Industrial Building, 26 Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
e066b31a-0174-11f1-a3e3-dafe16e01704,exhibition/gallery,群展《語境之外》,Group Exhibition:  Beyond Context,2026-02-05~2026-03-16,['https://www.tangcontemporary.com/2026-语境之外'],Tang Contemporary Art 當代唐人藝術中心（中環）,Tang Contemporary Art (Hong Kong Central Space),香港中環皇后大道中80號 H Queen's 10樓,"10/F, H Queen's, 80 Queen's Road Central, Central, Hong Kong",hk_central_west
95e7ad05-0174-11f1-a3e3-dafe16e01704,exhibition/gallery,寧在其間,Towards Zero,2026-02-04~2026-03-13,['https://www.ora-ora.com/exhibitions/135-towards-zero'],Galerie Ora-Ora 方由美術,Galerie Ora-Ora,香港中環荷李活道10號大館03-105-107舖,"Shop 03-105-107, Tai Kwun, 10 Hollywood Road, Central, Hong Kong",hk_central_west
c0b6e108-0171-11f1-a3e3-dafe16e01704,exhibition/gallery,小是美麗,Small is Beautiful,2026-02-04~2026-03-09,['https://www.leogallery.com.cn/zh/exhibitions/172-leo-gallery-hong-kong-small-is-beautiful/overview'],Leo Gallery 獅語畫廊,Leo Gallery,香港上環西街46號,"46 West Street, Sheung Wan, Hong Kong",hk_central_west
b36941a9-fb26-11f0-8bdb-dafe16e01704,exhibition/gallery,,‘EDIT’ BY TIDE,2026-01-17~2026-03-07,['https://www.wkm.gallery/belowground-tide-edit'],WKM Gallery,WKM Gallery,香港黃竹坑道62號科達設計中心20樓,"20/F, Coda Designer Centre, 62 Wong Chuk Hang Road, Hong Kong",hk_south
fab692ce-f8f9-11f0-8f8a-dafe16e01704,exhibition/gallery,,Second Nature,2026-02-02~2026-03-07,['https://www.villepinart.com/second-nature'],VILLEPIN,VILLEPIN,香港中環荷李活道53號,"53 Hollywood Road, Central, Hong Kong",hk_central_west
1c910733-f8fa-11f0-8f8a-dafe16e01704,exhibition/gallery,努里婭・莫拉：瀑布和喜鵲,NURIA MORA: Waterfalls and Magpies,2026-01-30~2026-03-13,['https://www.whitestone-gallery.com/zh-hant/blogs/gallery-exhibitions/hk-nuria-mora-012026'],Whitestone Gallery 白石畫廊,Whitestone Gallery,香港黃竹坑道54號 M Place 7樓,"7/F, M Place, 54 Wong Chuk Hang Road, Hong Kong",hk_south
71531813-f4ca-11f0-8f8a-dafe16e01704,exhibition/gallery,Domestic Setting Part I,,2026-02-04~2026-03-13,['https://www.flowersgallery.com/exhibitions/631-domestic-setting-part-i'],Flowers Gallery 弗勞爾斯畫廊,Flowers Gallery,香港上環東街49號,"49 Tung Street, Sheung Wan, Hong Kong",hk_central_west
88a61368-f4ca-11f0-8f8a-dafe16e01704,exhibition/gallery,色彩聚匯：歡騰新年慶,Chromatic Convergence: A Colorful New Year Celebration,2026-01-16~2026-03-13,['https://www.galeriekoo.one/events/2026/1/17/chromatic-convergence-a-colorful-new-year-celebration-'],Galerie Koo 雍廷序畫廊,Galerie Koo,香港黃竹坑道54號萬事昌集團大廈1701室,"Unit 1701, Multichance Building, 54 Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
a0eff13d-f4ca-11f0-8f8a-dafe16e01704,exhibition/gallery,周紫羚《蔓延》,Elpis CHOW: Sprawl ,2026-01-16~2026-03-06,['https://www.galleryexit.com/202601.html'],Gallery EXIT 安全口畫廊,Gallery EXIT,香港香港仔田灣興和街25號大生工業大廈,"Tai Sang Industrial Building, 25 Hing Wo Street, Tin Wan, Aberdeen, Hong Kong",hk_south
ee030939-f4ca-11f0-8f8a-dafe16e01704,exhibition/gallery,"LOUSY, 梁大偉：美點雙輝","LOUSY, David Leung: DOUBLE UMAMI",2026-01-29~2026-03-06,['https://jpsgallery.com/exhibition/double-umami'],JPS Gallery,JPS Gallery,香港中環士丹頓街88-90號地下,"G/F, 88-90 Staunton Street, Central, Hong Kong",hk_central_west
11adb373-f4cb-11f0-8f8a-dafe16e01704,exhibition/gallery,賈一瑞：潑賴引力,Yirui Jia: Play Gravity,2026-01-25~2026-03-13,['https://kiangmalingue.com/zh/exhibitions/yirui-jia-play-gravity-2'],Kiang Malingue 馬凌畫廊,Kiang Malingue,香港灣仔適安街10號,"10 Sik On Street, Wan Chai, Hong Kong",hk_wanchai
063e16bf-f3af-11f0-8f8a-dafe16e01704,exhibition/gallery,,Faan1jik6 Zi1gaan1 (In Between Translations),2026-01-29~2026-03-07,['https://www.instagram.com/p/DTm_qZIkWJB'],Square Street Gallery,Square Street Gallery,香港上環四方街21號,"21 Square St, Sheung Wan, Hong Kong",hk_central_west
a65c1972-f1b9-11f0-8f8a-dafe16e01704,exhibition/gallery,,Ken Currie: Leviathan,2026-03-25~2026-05-08,['https://www.flowersgallery.com/exhibitions/632-ken-currie-leviathan'],Flowers Gallery 弗勞爾斯畫廊,Flowers Gallery,香港上環東街49號,"49 Tung Street, Sheung Wan, Hong Kong",hk_central_west
4f98209a-ef74-11f0-8ee1-dafe16e01704,exhibition/gallery,,Walter Price: Pearl Lines,2026-03-24~2026-05-09,['https://www.davidzwirner.com/exhibitions/2026/walter-price-pearl-lines'],David Zwirner 卓納畫廊,David Zwirner,香港中環皇后大道中80號 H Queen's 5至6樓,"5-6/F, H Queen’s, 80 Queen’s Road Central, Central, Hong Kong",hk_central_west
85cd9cbc-ef4b-11f0-8ee1-dafe16e01704,exhibition/gallery,出格,Against the Grid,2026-01-09~2026-03-13,['https://desarthe.com/exhibitions/Against the grid'],DE SARTHE 德薩畫廊,DE SARTHE,香港黃竹坑道29號維他大廈A座2樓,29 Wong Chuk Hang Road,hk_south
4393ec44-eb93-11f0-8ee1-dafe16e01704,exhibition/gallery,,Shaqúelle Whyte: Nine nights; Strange fruit,2026-02-05~2026-03-13,['https://www.whitecube.com/gallery-exhibitions/shaquelle-whyte-hong-kong-2026'],White Cube 白立方畫廊,White Cube,香港中環干諾道中50號,"50 Connaught Road Central, Central, Hong Kong",hk_central_west
b8237d5f-de52-11f0-9a41-dafe16e01704,exhibition/gallery,楊沛鏗：優雅地吞回自己的反芻,"Trevor Yeung: swallowing rumination, gracefully",2026-02-19~2026-05-01,['https://blindspotgallery.com/zh-hant/exhibition/trevor-yeung-swallowing-rumination-gracefully'],Blindspot Gallery 刺點畫廊,Blindspot Gallery,香港黃竹坑道28號 保濟工業大廈15樓,"28 Wong Chuk Hang Road, Po Chai Industrial Building, 28 Wong Chuk Hang Road, Hong Kong",hk_south
1461e849-de53-11f0-9a41-dafe16e01704,exhibition/gallery,吳杉,Wu Shan,2026-01-07~2026-03-13,['https://galeriedumonde.com/exhibitions/98-wu-shan-gdm-hong-kong/overview'],gdm Hong Kong 爍樂香港,gdm Hong Kong,香港中環都爹利街11號 律敦治中心一樓 108 室,"108 Ruttonjee Centre, 11 Duddell Street, Central, Hong Kong",hk_central_west
fef24dd5-d636-11f0-9a41-dafe16e01704,exhibition/gallery,璀璨霓虹,Luminous Neon,2025-12-10~2026-03-30,['https://www.hkdesigncentre.org/tc/whats-on/luminous-neno-exhibition/1130'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
0c6ea006-cc4f-11f0-9166-dafe16e01704,exhibition/gallery,⻘意盎然: 女性抽象畫家⻘意60年回顧展,Vibrant Echoes: Chinyee's 60-Year Retrospective,2025-12-15~2026-03-20,['https://www.alisan.com.hk/tc/exhibition-detail?id=266'],Alisan Fine Arts 藝倡畫廊,Alisan Fine Arts Gallery,香港中環雲咸街21號雲咸商業中心5樓,44 Wyndham Street,hk_central_west
35dd68ad-c2b1-11f0-b256-dafe16e01704,exhibition/gallery,,Bad TV,2025-11-18~2026-03-12,['https://massimodecarlo.com/exhibitions/bad-tv'],MASSIMODECARLO,MASSIMODECARLO,香港中環荷李活道10號大館03-205 & 206舖,"Shop 03-205 & 206, Tai Kwun, 10 Hollywood Road, Central, Hong Kong",hk_central_west
49524289-b9fb-11f0-afa2-dafe16e01704,exhibition/gallery,身境,Ann Leda Shapiro: Body is Landscape,2025-11-07~2026-03-06,['https://www.axel-vervoordt.com/gallery/exhibitions/ann-leda-shapiro'],Axel Vervoordt 維伍德畫廊,Axel Vervoordt Gallery,香港黃竹坑道62號科達設計中心21樓,"21F, Coda Designer Centre, 62, Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
86e01e34-3c5c-11f1-81dc-dafe16e01704,exhibition/independent,掛住香港——本地原創掛畫展,Remember HK Local Original Wall Art Exhibition,2026-03-27~2026-04-26,['https://www.instagram.com/beinghongkong/p/DWnWP3jDdKf'],Urban Room 城舍,Urban Room,香港中環荷李活道10號大館03-101舖,"Shop 03-102, Tai Kwun, 10 Hollywood Road, Central, Hong Kong",hk_central_west
42bb8e06-388f-11f1-81dc-dafe16e01704,exhibition/independent,全職白日夢家,The Full-time Daydreamer,2026-03-27~2026-04-27,['https://www.instagram.com/ztoryteller.official/p/DWO48sYkoPY'],ztoryhome,ztoryhome,香港皇后大道西118號,"118 Queen's Road West, Hong Kong",
351a2f22-3888-11f1-81dc-dafe16e01704,exhibition/independent,夢的結集 — 黃皓珵作品,Collection of Dreams — Jeannie Wong,2026-03-31~2026-04-29,['https://www.instagram.com/jeannie_rabbithole/p/DW3mBP6GTB6'],ACO 艺鵠書店,ACO Books,灣仔軒尼詩道365-367號富德樓14樓,"14/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
5cf84eef-2921-11f1-a125-dafe16e01704,exhibition/independent,,Furr Yeah!!!,2026-03-25~2026-07-25,['https://pingpong129art.com/2026/03/26/ping-pong-gintoneria-and-sunway-express-present-jan-agha-furr-yeah'],乒乓城,Ping Pong Gintoneria,香港西營盤第二街129-135號南昌樓地下,"No. 129-135 Sai Ying Street, Sheung Wan, Hong Kong",hk_central_west
37f0ffc5-2920-11f1-a125-dafe16e01704,exhibition/independent,徐志偉陶藝個展,XU Zhiwei Ceramic Art Solo Exhibition,2026-03-19~2026-05-28,['https://www.contemporarycraftscentrehk.com/post/xu-zhiwei-ceramic-art-solo-exhibition'],CAPPI,CAPPI,上環西街48號地下,"G/F, 48 Sai Street, Sheung Wan",hk_central_west
8539a092-28f8-11f1-a125-dafe16e01704,exhibition/independent,物之形狀,Beyond the Page: Reading Objects,2026-02-19~2026-03-07,['https://www.instagram.com/p/DUfn61bkael'],玉記,Yuk Kee,香港黃大仙雙鳳街街市44號舖,"Shop 44, Sheung Fung Street Market, Wong Tai Sin, Hong Kong",kl_east
853b2983-28f8-11f1-a125-dafe16e01704,exhibition/independent,《原地漂航》丁詩樂個展,Drifting in Place: Ting Sze Lok Solo Exhibition,2026-03-06~2026-04-04,['https://www.instagram.com/tbc.zine/p/DVjCuglEuZc'],3678,3678,灣仔軒尼詩道365-367號富德樓8樓,"8/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
ae7a4575-28f5-11f1-a125-dafe16e01704,exhibition/independent,香港情懷好 _ _ ？,HONG KONG NOSTALGIA-BAIT,2026-03-22~2026-03-28,['https://www.instagram.com/p/DVf-_aJlCLV'],蘭芳道23號1樓,"1/F, 23 Lan Fong Road",香港銅鑼灣,"Causeway Bay, Hong Kong",hk_wanchai
ae7ad09c-28f5-11f1-a125-dafe16e01704,exhibition/independent,匠心藝陶一陶藝職能提升計劃小型展覽,,2026-03-18~2026-03-28,['https://www.instagram.com/p/DWOeTXhCVXg'],無用生活上海街分號,Useless Studio,九龍旺角上海街618號105舖,"105 Shanghai Street, Wong Chuk Hang, Kowloon, Hong Kong",kl_west
ae7af2e3-28f5-11f1-a125-dafe16e01704,exhibition/independent,,Between Body and Bloom,2026-03-20~2026-05-08,['https://www.instagram.com/p/DVa7rbrj7Tc'],顯影堂,DEVEDO,黃竹坑業勤街33號金來工業大廈二座6J室,"6 Yip Kan Street, Wong Chuk Hang",hk_south
ae7b04a6-28f5-11f1-a125-dafe16e01704,exhibition/independent,,Wall Exhibition – The Poetics of Trauma Tracing Disaster in Modern Japan by Vincent Yu,2026-03-01~2026-03-30,['https://www.fcchk.org/event/wall-exhibition-the-poetics-of-trauma-tracing-disaster-in-modern-japan-by-vincent-yu'],香港外國記者會,The Foreign Correspondents’ Club,香港中環下亞厘畢道2號北座,"2 Lower Albert Road, Central, Hong Kong",hk_central_west
01978f7a-28db-11f1-a125-dafe16e01704,exhibition/independent,漂浮眼珠 譚敏晴個人展覽 ,Floaty Eyes A solo exhibition by Tam Man Ching Michelle,2026-03-27~2026-04-11,['https://www.instagram.com/p/DV3LsumkUml'],Heath 慶方,Heath,香港尖沙咀彌敦道36-44號地庫,"The Garage, Heath B/F, 36-44 Nathan Rd, Tsim Sha Tsui",kl_west
29cf960a-272f-11f1-a125-dafe16e01704,exhibition/independent,"KNOT I: Soft Reality, Hard Dreams","KNOT I: Soft Reality, Hard Dreams",2026-03-22~2026-04-17,['https://www.instagram.com/p/DVux16kkXtK'],Knotting Space,Knotting Space,中環皇后大道中80號7樓,"7/F, H Queen's, 80 Queen's Road Central, Hong Kong",hk_central_west
6a261eb4-268a-11f1-a125-dafe16e01704,exhibition/independent,撒種！撒出一個香港稻米研究,Sowing the Seeds! A Hong Kong Rice Research Project,2026-03-24~2026-05-02,['https://www.instagram.com/p/DWLcYp3kjbZ'],Our Gallery,Our Gallery,灣仔集成中心高層商場UG10,"UG10, C C Wu Building, Wan Chai, Hong Kong",hk_wanchai
3bf72008-252a-11f1-a125-dafe16e01704,exhibition/independent,時速328,OVERꓢPEED,2026-03-27,['https://www.instagram.com/p/DVkT9CPkjID'],佐敦渡船角文昌街41號,"41 Man Cheong St, Ferry Point, Jordan",佐敦渡船角文昌街41號,"41 Man Cheong St, Ferry Point, Jordan",kl_west
4f05e9ac-2529-11f1-a125-dafe16e01704,exhibition/independent,定格．延續,FREEZE. CONTINUUM,2026-03-14~2026-03-28,['https://www.instagram.com/p/DVcufDMAeLg'],牛棚藝術村,Cattle Depot Artist Village,九龍土瓜灣馬頭角道63號,"63 Ma Tau Kok Road, To Kwa Wan, Kowloon",kl_central
94f0716e-22f0-11f1-88ee-dafe16e01704,exhibition/independent,夕殖復織跡,LOCI,2026-03-30~2026-04-04,['https://www.hkfringeclub.com/zh/whatson/2610-夕殖復織跡.html'],Fringe Club 藝穗會,Fringe Club,香港中環下亞厘畢道2號,"2 Lower Albert Road, Central, Hong Kong",hk_central_west
94378624-22f0-11f1-88ee-dafe16e01704,exhibition/independent,,With Regard to Myths,2026-03-17~2026-03-21,['https://www.hkfringeclub.com/zh/whatson/2598-With+Regard+to+Myths.html'],Fringe Club 藝穗會,Fringe Club,香港中環下亞厘畢道2號,"2 Lower Albert Road, Central, Hong Kong",hk_central_west
9373ef82-22f0-11f1-88ee-dafe16e01704,exhibition/independent,重啟,Restart,2026-03-01~2026-03-02,['https://www.hkfringeclub.com/zh/whatson/2596-重啟.html'],Fringe Club 藝穗會,Fringe Club,香港中環下亞厘畢道2號,"2 Lower Albert Road, Central, Hong Kong",hk_central_west
c832311b-22d4-11f1-88ee-dafe16e01704,exhibition/independent,,Imagine a Dead Blue Whale Inside the Pocket of Giant,2026-03-20~2026-05-22,['https://www.current-plans.com/exhibitions/imagine-a-dead-blue-whale-inside-the-pocket-of-giant'],Current Plans,Current Plans,黃竹坑道42號利美中心3樓,"3/F, Remex Centre, 42 Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
cc7c88e6-2042-11f1-88ee-dafe16e01704,exhibition/independent,鄧啓耀：白日夢到秋吉台 (N1),Frank Tang: Akiyoshidai Daydreaming (N1),2026-03-22~2026-04-03,['https://www.instagram.com/reel/DVntBl4jNGO'],CRASH,CRASH,九龍石硤尾白田街30號 賽馬會創意藝術中心 JCCAC L3-03,"L3-03, JCCAC, 30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
18de7f8b-1b77-11f1-b7f4-dafe16e01704,exhibition/independent,《沿“陶”觀照》Gen XYZ 香港三女生連線藝術展,Clay Reflection,2026-02-28~2026-03-14,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9916'],本陶藝社 Indige Studio,Indige Studio,九龍石硤尾白田街30號 賽馬會創意藝術中心 JCCAC L5-22,"L5-22, JCCAC, 30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
18fd034d-1b77-11f1-b7f4-dafe16e01704,exhibition/independent,一夢 | 謝家寧陶藝展,Dreamscape | Tse Ka Ning Ceramics Exhibition,2026-03-18~2026-03-28,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9917'],本陶藝社 Indige Studio,Indige Studio,九龍石硤尾白田街30號 賽馬會創意藝術中心 JCCAC L5-22,"L5-22, JCCAC, 30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
b10585cb-1b54-11f1-b7f4-dafe16e01704,exhibition/independent,山石采彡,Mountain and Stone Harvest,2026-03-20~2026-04-08,['https://www.instagram.com/p/DVin9IYkbqu'],ba d'arts 藝趴,ba d'arts,上環德輔道西32-36號利豐商業大廈11樓全層,"11/F, Lee Fung Commercial Building, 32-36 Des Voeux Rd West, Sheung Wan HK",hk_central_west
86ff6b85-1af2-11f1-b7f4-dafe16e01704,exhibition/independent,情陷威尼斯,Ve(ry)nice,2026-03-19~2026-03-28,['https://www.instagram.com/p/DVkpvEtkwbl'],Jacomax 尖沙咀,Jacomax,香港九龍尖沙咀彌敦道118-130及132號美麗華廣場,"Mira Place, 118-130 & 132 Nathan Road, Tsim Sha Tsui, Kowloon",kl_west
519af8c8-150e-11f1-885e-dafe16e01704,exhibition/independent,易過借房,Site-seeing,2026-03-13~2026-06-13,['https://www.para-site.art/exhibitions/易過借房-2/?lang=zh-hant'],Para Site 藝術空間,Para Site,香港鰂魚涌英皇道677號榮華工業大廈10樓B室,"10B, Wing Wah Industrial Building, 677 King's Road, Quarry Bay Hong Kong",hk_east
db15d543-1489-11f1-885e-dafe16e01704,exhibition/independent,《街市的心跳》繪本原畫分享 盧沛棋作品展示,Rhythms of the Street Market: Hand-Drawn Memories of Hong Kong Presented by Cyris Lo Pui Ki,2026-03-07~2026-03-27,['https://www.instagram.com/p/DVPjPu3k69C'],ACO 艺鵠書店,ACO Books,灣仔軒尼詩道365-367號富德樓14樓,"14/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
2a83adc0-13e9-11f1-aa3f-dafe16e01704,exhibition/independent,,Artificial Flavor,2026-03-19~2026-03-29,['https://www.instagram.com/reel/DVQ2SCIDE3A'],101080 HHH,101080 HHH,香港上環荷李活道233號荷李活商業中心2樓,"2/F, Hollywood Centre 233 Hollywood Road, Sheung Wan, Hong Kong",hk_central_west
96b7310e-1314-11f1-aa3f-dafe16e01704,exhibition/independent,「重畫《我城》」畫展,,2026-03-14~2026-04-12,['https://www.instagram.com/p/DVBpFGukl56'],Yrellag Gallery,Yrellag Gallery,中環太子臺13A號,"13A Prince's Terrace, Central, Hong Kong",hk_central_west
5ff6eb2c-1314-11f1-aa3f-dafe16e01704,exhibition/independent,,CERTAINLY,2026-03-20~2026-05-03,['https://www.serakai.studio/salons/gold-coming-soon'],GOLD,GOLD,香港黃竹坑黃竹坑道42號地下,"G/F, 42 Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
5fcea2f2-1310-11f1-aa3f-dafe16e01704,exhibition/independent,,"Spoiled Systems, Slow Sabotage",2026-03-17~2026-03-31,['https://www.goethe.de/ins/hon/en/ver.cfm?event_id=27230029'],Goethe-Institut Hongkong 香港歌德學院,Goethe-Institut Hongkong,香港灣仔港灣道2號香港藝術中心14樓,"14/F Hong Kong Arts Centre, 2 Harbour Road, Wanchai",hk_wanchai
612e62cd-123c-11f1-aa3f-dafe16e01704,exhibition/independent,"Out of Service, Out of Date 朱凱丁個展","Out of Service, Out of Date  Chu Hoi Ding’s Solo Exhibition",2026-02-24~2026-03-09,['https://www.instagram.com/p/DUk6GOIkkZP'],Wabiwasabi studio,Wabiwasabi studio,大圍安豪工業大廈5樓H室,"Unit H, 5/F, On Ho Industrial Building, Tai Wai, New Territories, Hong Kong",
aaa752d4-106f-11f1-8081-dafe16e01704,exhibition/independent,人間,"GHOSTLY, GODLY",2026-03-20~2026-04-07,['https://www.instagram.com/p/DVFf4Hgkxpr'],M Place 33樓,"33/F, M Place",香港黃竹坑業勤街2號,"2 Yip Kan Street, Wong Chuk Hang, Hong Kong",hk_south
164d6356-1061-11f1-8081-dafe16e01704,exhibition/independent,蘇維埃*法蘭西: 中門大開,zoviet*france: The Gate Is Open,2026-03-20~2026-06-20,['https://www.xevarion.org/zf2026'],The Catalyst,The Catalyst,香港上環荷李活道218號,"218 Hollywood Road, Sheung Wan, Hong Kong",hk_central_west
e9700bc1-1060-11f1-8081-dafe16e01704,exhibition/independent,樓下記憶,Memories Per S.F. ,2026-02-19~2026-03-21,['https://www.instagram.com/p/DUxfIZKkrCH'],artellex,artellex,九龍長沙灣長順街1-3號新昌工業大廈廈2樓204A室,"Unit 204A, 2/F, Sun Cheong Industrial Building, 1-3 Cheung Shun Street, Cheung Sha Wan, Kowloon, Hong Kong",kl_west
e9723b4e-1060-11f1-8081-dafe16e01704,exhibition/independent,滾動視野：攝影與超越的五個篇章,Progressive Visions: Photographic Image and Beyond in Five Chapters,2026-03-03~2026-03-28,['https://www.instagram.com/p/DUu-HdZEStv'],Mooroom,Mooroom,九龍新蒲崗大有街16號昌泰工廠大廈9樓,"9/F, Cheong Tai Factory Building, 16 Tai Yau Street, San Po Kong, Kowloon",kl_central
e9725101-1060-11f1-8081-dafe16e01704,exhibition/independent,雷恩兒個展《白日舞廳》,Daytime Dance Club Mindy Lui's Solo Exhibition ,2026-03-06~2026-03-28,['https://www.instagram.com/p/DVA3tufk9m6'],ACO 艺鵠藝術空間,ACO Art Space,灣仔軒尼詩道365–367號富德樓6樓,"6/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
d34adc4c-0ec7-11f1-8081-dafe16e01704,exhibition/independent,現在過去式 第十三種時態,Present Past Tense,2026-02-07~2026-03-07,['https://www.instagram.com/p/DTo36WNE0Uq'],ba d'arts 藝趴,ba d'arts,上環德輔道西32-36號利豐商業大廈11樓全層,"11/F, Lee Fung Commercial Building, 32-36 Des Voeux Rd West, Sheung Wan HK",hk_central_west
4df45579-0df5-11f1-8081-dafe16e01704,exhibition/independent,,MEG Art Exhibition,2026-01-31~2026-03-03,['https://www.pmq.org.hk/event/meg-art-exhibition/?lang=ch'],Arts & Crafts Studio,Arts & Crafts Studio,香港中環鴨巴甸街35號PMQ元創方H401,"H401, PMQ, 35 Aberdeen Street, Central, Hong Kong",hk_central_west
41da61f2-0df5-11f1-8081-dafe16e01704,exhibition/independent,,Dreamscapes Exhibition,2026-02-26~2026-03-09,['https://hkac.org.hk/calendar_detail/?u=dreamscapes'],香港藝術中心,Hong Kong Arts Centre,香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
ea394222-0b16-11f1-8081-dafe16e01704,exhibition/independent,探｜二人三觸,The Trek - When Body Encounters Ink,2026-02-05~2026-03-06,['https://www.instagram.com/p/DUA4BmDj1v4'],顯影堂 DEVEDO,DEVEDO,黃竹坑業勤街33號金來工業大廈二座6J室,"Unit 6J, 2/F, Block 2, Golden Sun Centre, 33 Yip Kan Street, Wong Chuk Hang, Hong Kong",hk_south
0722046f-0ad6-11f1-8081-dafe16e01704,exhibition/independent,「寓形之間」李心怡個展,"being within forms, leesumyi’s solo exhibition",2026-03-06~2026-03-30,['https://www.instagram.com/p/DUw8Momj_Z2'],POINTSMAN,POINTSMAN,香港西營盤第二街119號,"119 Second Street, Sai Ying Pun, Hong Kong",hk_central_west
b44e84f6-0a83-11f1-8081-dafe16e01704,exhibition/independent,墨中行 — 賴趙明書畫篆刻展覽,"My Voyage with Ink - Lai Chiu Ming's Chinese Calligraphy,Painting and Seal Carving Exhibition",2026-03-18~2026-03-22,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=179802'],香港中央圖書館,Hong Kong Central Library,香港銅鑼灣高士威道66號,"66 Causeway Road, Causeway Bay, Hong Kong",hk_wanchai
b9613ff2-07ce-11f1-98ca-dafe16e01704,exhibition/independent,,"Still, a Girl: volume 2 in Hongkong",2026-03-06~2026-03-08,['https://www.instagram.com/sorato_llc/p/DUaqa2Ok-h-'],WURE AREA,WURE AREA,九龍灣宏照道11號寶隆中心B座7樓707室,"Unit 707, 7/F, Block B Po Lung Centre, 11 Wang Chiu Road, Kowloon Bay",kl_east
