id,category,title_zh,title_en,opening_periods,websites,venue_zh,venue_en,address_zh,address_en,district
b36941a9-fb26-11f0-8bdb-dafe16e01704,exhibition/gallery,,‘EDIT’ BY TIDE,2026-01-17~2026-03-07,['https://www.wkm.gallery/belowground-tide-edit'],WKM Gallery,WKM Gallery,香港黃竹坑道62號科達設計中心20樓,"20/F, Coda Designer Centre, 62 Wong Chuk Hang Road, Hong Kong",hk_south
a2c6987d-fb24-11f0-8bdb-dafe16e01704,exhibition/gallery,譚坦 • 許良 雙個展,Tan Tan · Xu Liang duo solo exhibition,2026-01-15~2026-02-05,['https://www.instagram.com/p/DTrpbj3Cd1e'],Illuminati Fine Art 明畫廊,Illuminati Fine Art,香港中環荷李活道31號-33號,"31-33 Hollywood Road, Central, Hong Kong",hk_central_west
152d0c9c-f8f9-11f0-8f8a-dafe16e01704,exhibition/gallery,重構敍事,REIMAGINED NARRATIVES,2026-01-21~2026-02-21,['https://www.karinwebergallery.com/exhibitions/reimagined-narratives'],Karin Weber Gallery 凱倫偉伯畫廊,Karin Weber Gallery,香港中環鴨巴甸街20號永福樓地下,"20 Aberdeen Street, Central, Hong Kong",hk_central_west
2dd0f9c1-f8f9-11f0-8f8a-dafe16e01704,exhibition/gallery,,Enchanted Visions,2025-12-12~2026-02-13,['https://www.kwaifunghin.com/zh/exhibitions/111-enchanted-visions-kwai-fung-hin-art-gallery-hong-kong/overview'],Kwai Fung Hin 季豐軒,Kwai Fung Hin,香港中環皇后大道中30號娛樂行9樓A,"Office A, 9/F, Entertainment Building, 30 Queen’s Road Central, Central, Hong Kong",hk_central_west
fab692ce-f8f9-11f0-8f8a-dafe16e01704,exhibition/gallery,,Second Nature,2026-02-02~2026-03-07,['https://www.villepinart.com/second-nature'],VILLEPIN,VILLEPIN,香港中環荷李活道53號,"53 Hollywood Road, Central, Hong Kong",hk_central_west
1c910733-f8fa-11f0-8f8a-dafe16e01704,exhibition/gallery,努里婭・莫拉：瀑布和喜鵲,NURIA MORA: Waterfalls and Magpies,2026-01-30~2026-03-13,['https://www.whitestone-gallery.com/zh-hant/blogs/gallery-exhibitions/hk-nuria-mora-012026'],Whitestone Gallery 白石畫廊,Whitestone Gallery,香港黃竹坑道54號 M Place 7樓,"7/F, M Place, 54 Wong Chuk Hang Road, Hong Kong",hk_south
d1a5fbda-f90c-11f0-8bdb-dafe16e01704,exhibition/gallery,看透 ｜不透,SEEN | UNSEEN,2026-01-28~2026-02-07,['https://www.hkfringeclub.com/zh/whatson/2568-看透+｜不透.html'],Fringe Club 藝穗會陳麗玲畫廊,"Anita Chan Lai-ling Gallery, Fringe Club",香港中環下亞厘畢道2號,"2 Lower Albert Road, Central, Hong Kong",hk_central_west
5bfba35c-f465-11f0-8f8a-dafe16e01704,exhibition/gallery,漫延,Lingering,2026-01-09~2026-02-05,['https://www.instagram.com/p/DTFb2fdkeN6'],Yrellag Gallery,Yrellag Gallery,中環太子臺13A號,"13A Prince's Terrace, Central, Hong Kong",hk_central_west
1b3c76ba-f4ca-11f0-8f8a-dafe16e01704,exhibition/gallery,白色低語：張煒詩 田中知美 陶藝雙人展,Whispers of White: A Duo Exhibition of Ceramists Rachel Cheung and Tomomi Tanaka,2026-01-23~2026-02-10,['https://www.contemporarycraftscentrehk.com/post/whispers-of-white-rachel-cheung-tomomi-tanaka'],Contemporary Crafts Centre,Contemporary Crafts Centre,香港中環荷李活道10號大館03-102舖,"Shop 03-102, Tai Kwun, 10 Hollywood Road, Central, Hong Kong",hk_central_west
71531813-f4ca-11f0-8f8a-dafe16e01704,exhibition/gallery,Domestic Setting Part I,,2026-02-04~2026-03-13,['https://www.flowersgallery.com/exhibitions/631-domestic-setting-part-i'],Flowers Gallery 弗勞爾斯畫廊,Flowers Gallery,香港上環東街49號,"49 Tung Street, Sheung Wan, Hong Kong",hk_central_west
88a61368-f4ca-11f0-8f8a-dafe16e01704,exhibition/gallery,色彩聚匯：歡騰新年慶,Chromatic Convergence: A Colorful New Year Celebration,2026-01-16~2026-03-13,['https://www.galeriekoo.one/events/2026/1/17/chromatic-convergence-a-colorful-new-year-celebration-'],Galerie Koo 雍廷序畫廊,Galerie Koo,香港黃竹坑道54號萬事昌集團大廈1701室,"Unit 1701, Multichance Building, 54 Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
a0d4f3f6-f4ca-11f0-8f8a-dafe16e01704,exhibition/gallery,樹為何要生長，直到時間盡頭？,Why do trees grow till the end of time?,2026-01-16~2026-02-13,['https://www.galleryexit.com/202602.html'],Gallery EXIT 安全口畫廊,Gallery EXIT,香港香港仔田灣興和街25號大生工業大廈,"Tai Sang Industrial Building, 25 Hing Wo Street, Tin Wan, Aberdeen, Hong Kong",hk_south
a0eff13d-f4ca-11f0-8f8a-dafe16e01704,exhibition/gallery,周紫羚《蔓延》,Elpis CHOW: Sprawl ,2026-01-16~2026-03-06,['https://www.galleryexit.com/202601.html'],Gallery EXIT 安全口畫廊,Gallery EXIT,香港香港仔田灣興和街25號大生工業大廈,"Tai Sang Industrial Building, 25 Hing Wo Street, Tin Wan, Aberdeen, Hong Kong",hk_south
ee030939-f4ca-11f0-8f8a-dafe16e01704,exhibition/gallery,"LOUSY, 梁大偉：美點雙輝","LOUSY, David Leung: DOUBLE UMAMI",2026-01-29~2026-03-06,['https://jpsgallery.com/exhibition/double-umami'],JPS Gallery,JPS Gallery,香港中環士丹頓街88-90號地下,"G/F, 88-90 Staunton Street, Central, Hong Kong",hk_central_west
11adb373-f4cb-11f0-8f8a-dafe16e01704,exhibition/gallery,賈一瑞：潑賴引力,Yirui Jia: Play Gravity,2026-01-25~2026-03-13,['https://kiangmalingue.com/zh/exhibitions/yirui-jia-play-gravity-2'],Kiang Malingue 馬凌畫廊,Kiang Malingue,香港灣仔適安街10號,"10 Sik On Street, Wan Chai, Hong Kong",hk_wanchai
6ee1770d-f4cd-11f0-8f8a-dafe16e01704,exhibition/gallery,([[o]]) 鈴： 感知共振,([[o]]) BELLS: THE RESONANCE OF PERCEPTIONS,2026-01-29~2026-02-21,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9867'],本陶藝社 Indige Studio,Indige Studio,九龍石硤尾白田街30號 賽馬會創意藝術中心 JCCAC L5-22,"L5-22, JCCAC, 30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
063e16bf-f3af-11f0-8f8a-dafe16e01704,exhibition/gallery,,Faan1jik6 Zi1gaan1 (In Between Translations),2026-01-29~2026-03-07,['https://www.instagram.com/p/DTm_qZIkWJB'],Square Street Gallery,Square Street Gallery,香港上環四方街21號,"21 Square St, Sheung Wan, Hong Kong",hk_central_west
49b8caab-f136-11f0-8f8a-dafe16e01704,exhibition/gallery,一個有趣的靈魂從未離去——Martin Parr,Remembering Martin Parr,2026-01-08~2026-02-08,['https://www.instagram.com/p/DTAWzGDlNK_'],Lumospatium 微光．虛室,Lumospatium,灣仔軒尼詩道365–367號富德樓12樓,"12/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
85cd9cbc-ef4b-11f0-8ee1-dafe16e01704,exhibition/gallery,出格,Against the Grid,2026-01-09~2026-03-13,['https://desarthe.com/exhibitions/Against the grid'],DE SARTHE 德薩畫廊,DE SARTHE,香港黃竹坑道29號維他大廈A座2樓,29 Wong Chuk Hang Road,hk_south
4f6ead21-ed2e-11f0-8ee1-dafe16e01704,exhibition/gallery,,Thomas Cameron & Momin Choi: Lost and Found,2026-01-16~2026-02-27,['https://thehartzproject.com/exhibitions/15-lost-and-found-a-duo-exhibition-by-thomas-cameron-and-momin/overview'],Gaia Art Space 蓋亞藝術空間,Gaia Art Space,香港黃竹坑業勤街39號Landmark South 2101,"Room 2101, Landmark South, 39 Yip Kan Street, Wong Chuk Hang, Hong Kong",hk_south
70c51a11-ec9e-11f0-8ee1-dafe16e01704,exhibition/gallery,何博欣個展《You Will Never Walk Alone》,Vivian Ho Solo Exhibition You Will Never Walk Alone,2026-01-09~2026-02-08,['https://noideagallery.com/blogs/新聞/vivian-ho-solo-exhibition-何博欣個展-the-weight-of-light'],NO IDEA GALLERY,NO IDEA GALLERY,香港中環荷李活道1號華懋荷李活中心1703室,"Suite 1703, Chinachem Hollywood Centre, 1 Hollywood Road, Central, Hong Kong",hk_central_west
4393ec44-eb93-11f0-8ee1-dafe16e01704,exhibition/gallery,,Shaqúelle Whyte: Nine nights; Strange fruit,2026-02-05~2026-03-13,['https://www.whitecube.com/gallery-exhibitions/shaquelle-whyte-hong-kong-2026'],White Cube 白立方畫廊,White Cube,香港中環干諾道中50號,"50 Connaught Road Central, Central, Hong Kong",hk_central_west
94cae42d-eb8d-11f0-8ee1-dafe16e01704,exhibition/gallery,港漫·城事,Stories Beyond the Days,2025-11-27~2026-02-28,['https://www.instagram.com/p/DRoo7-OCXh_'],Lucie Chang Fine Arts,Lucie Cheng Fine Arts,香港黃竹坑道65號志昌行中心12樓C室,"65 Wong Chuk Hang Road, Gee Chang Hong Centre, Unit C, 12/F",hk_south
b8237d5f-de52-11f0-9a41-dafe16e01704,exhibition/gallery,楊沛鏗：優雅地吞回自己的反芻,"Trevor Yeung: swallowing rumination, gracefully",2026-02-19~2026-05-01,['https://blindspotgallery.com/zh-hant/exhibition/trevor-yeung-swallowing-rumination-gracefully'],Blindspot Gallery 刺點畫廊,Blindspot Gallery,香港黃竹坑道28號 保濟工業大廈15樓,"28 Wong Chuk Hang Road, Po Chai Industrial Building, 28 Wong Chuk Hang Road, Hong Kong",hk_south
1461e849-de53-11f0-9a41-dafe16e01704,exhibition/gallery,吳杉,Wu Shan,2026-01-07~2026-03-13,['https://galeriedumonde.com/exhibitions/98-wu-shan-gdm-hong-kong/overview'],gdm Hong Kong 爍樂香港,gdm Hong Kong,香港中環都爹利街11號律敦治中心108室,"108 Ruttonjee Centre, 11 Duddell Street, Central, Hong Kong",hk_central_west
fef24dd5-d636-11f0-9a41-dafe16e01704,exhibition/gallery,璀璨霓虹,Luminous Neon,2025-12-10~2026-03-30,['https://www.hkdesigncentre.org/tc/whats-on/luminous-neno-exhibition/1130'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
b8a72a94-cf46-11f0-a522-dafe16e01704,exhibition/gallery,LA MOUSTACHE,curated by Jordan Stein,2025-12-06~2026-02-28,['https://emptygallery.com/exhibitions/eg37-la-moustache'],Empty Gallery,Frieze Seoul,香港田灣海旁工業大廈18樓,,hk_south
0c6ea006-cc4f-11f0-9166-dafe16e01704,exhibition/gallery,⻘意盎然: 女性抽象畫家⻘意60年回顧展,Vibrant Echoes: Chinyee's 60-Year Retrospective,2025-12-15~2026-03-20,['https://www.alisan.com.hk/tc/exhibition-detail?id=266'],Alisan Fine Arts 藝倡畫廊,Alisan Fine Arts Gallery,香港中環雲咸街21號雲咸商業中心5樓,44 Wyndham Street,hk_central_west
9c251003-c945-11f0-b256-dafe16e01704,exhibition/gallery,,Massimo Antonaci: Luce Iconica,2025-12-06~2026-02-21,['https://www.rossirossi.com/exhibition/luce-iconica'],Rossi & Rossi,,香港黃竹坑道54號 M Place 11樓,,hk_south
35dd68ad-c2b1-11f0-b256-dafe16e01704,exhibition/gallery,,Bad TV,2025-11-18~2026-03-12,['https://massimodecarlo.com/exhibitions/bad-tv'],MASSIMODECARLO,MASSIMODECARLO,香港中環荷李活道10號大館03-205 & 206舖,"Shop 03-205 & 206, Tai Kwun, 10 Hollywood Road, Central, Hong Kong",hk_central_west
048f4182-bae2-11f0-afa2-dafe16e01704,exhibition/gallery,遊園驚夢 余霽個展,,2025-11-07~2026-02-06,['https://www.instagram.com/p/DQW2yjZEre9'],MAYAO,MAYAO,香港黃竹坑道49號得力工業大廈10E,"10E, Derrick Industrial Building, 49 Wong Chuk Hang Rd, Hong Kong",hk_south
49524289-b9fb-11f0-afa2-dafe16e01704,exhibition/gallery,身境,Ann Leda Shapiro: Body is Landscape,2025-11-07~2026-03-06,['https://www.axel-vervoordt.com/gallery/exhibitions/ann-leda-shapiro'],Axel Vervoordt 維伍德畫廊,Axel Vervoordt Gallery,香港黃竹坑道62號科達設計中心21樓,"21F, Coda Designer Centre, 62, Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
98a63f37-b47e-11f0-afa2-dafe16e01704,exhibition/gallery,親「物」的痕跡,Artefacts of Intimacy,2025-11-13~2026-02-28,['https://www.mill6chat.org/zh-hant/event/aartefacts-of-intimacy'],CHAT 六廠,CHAT,香港荃灣白田壩街45號南豐紗廠,45 Pak Tin Par Street,nt
98f917c6-b47e-11f0-afa2-dafe16e01704,exhibition/gallery,古爾努爾．穆卡扎諾娃：靈魂的嫁妝,Gulnur Mukazhanova: Dowry of the Soul,2025-11-13~2026-02-28,['https://www.mill6chat.org/zh-hant/event/gulnur-mukazhanova-dowry-of-the-soul'],CHAT 六廠,CHAT,香港荃灣白田壩街45號南豐紗廠,45 Pak Tin Par Street,nt
9eebbcca-b4ae-11f0-afa2-dafe16e01704,exhibition/gallery,Alighiero e Boetti：Ononimo,,2025-11-11~2026-02-14,['https://www.benbrownfinearts.com/zh/exhibitions/228-alighiero-e-boetti-ononimo'],Ben Brown Fine Arts,Ben Brown Fine Arts,香港黃竹坑業發街1號The Factory 201室,"Unit 201, The Factory, 1 Yip Fat Street, Wong Chuk Hang, Hong Kong",hk_south
3f0b8ea3-b4af-11f0-afa2-dafe16e01704,exhibition/gallery,瑪麗亞·拉斯尼格：自我與龍,,2025-09-25~2026-02-27,['https://www.hauserwirth.com/hauser-wirth-exhibitions/maria-lassnig-self-with-dragon'],Hauser & Wirth 豪瑟沃斯,,香港中環皇后大道中8號地舖,,hk_central_west
d5565ddd-b4da-11f0-afa2-dafe16e01704,exhibition/gallery,Felix Gonzalez-Torres: Somewhere better than this place / Nowhere better than this place,,2025-11-19~2026-02-14,['https://www.davidzwirner.com/exhibitions/2025/felix-gonzalez-torres-somewhere-better-than-this-place-nowhere-better-than-this-place'],David Zwirner 卓納畫廊,David Zwirner,香港中環皇后大道中80號 H Queen's 5至6樓,"5-6/F, H Queen’s, 80 Queen’s Road Central, Central, Hong Kong",hk_central_west
8539a092-28f8-11f1-a125-dafe16e01704,exhibition/independent,物之形狀,Beyond the Page: Reading Objects,2026-02-19~2026-03-07,['https://www.instagram.com/p/DUfn61bkael'],玉記,Yuk Kee,香港黃大仙雙鳳街街市44號舖,"Shop 44, Sheung Fung Street Market, Wong Tai Sin, Hong Kong",kl_central
891453ed-1312-11f1-aa3f-dafe16e01704,exhibition/independent,吐露港的雨 Solo Exhibition by Kori Song,RAIN OF TOLO HARBOUR,2026-02-26~2026-03-14,['https://www.instagram.com/ztoryhome/p/DUu1w7_E8sx'],ztoryhome,ztoryhome,西營盤皇后大道西118號1/F,"10 Hollywood Road, Central, Hong Kong",hk_central_west
612e62cd-123c-11f1-aa3f-dafe16e01704,exhibition/independent,"Out of Service, Out of Date 朱凱丁個展","Out of Service, Out of Date  Chu Hoi Ding’s Solo Exhibition",2026-02-24~2026-03-09,['https://www.instagram.com/p/DUk6GOIkkZP'],Wabiwasabi studio,Wabiwasabi studio,大圍安豪工業大廈5樓H室,"Unit H, 5/F, On Ho Industrial Building, Tai Wai, New Territories, Hong Kong",
e9700bc1-1060-11f1-8081-dafe16e01704,exhibition/independent,樓下記憶,Memories Per S.F. ,2026-02-19~2026-03-21,['https://www.instagram.com/p/DUxfIZKkrCH'],artellex,artellex,九龍長沙灣長順街1-3號新昌工業大廈廈2樓204A室,"Unit 204A, 2/F, Sun Cheong Industrial Building, 1-3 Cheung Shun Street, Cheung Sha Wan, Kowloon, Hong Kong",kl_west
d34adc4c-0ec7-11f1-8081-dafe16e01704,exhibition/independent,現在過去式 第十三種時態,Present Past Tense,2026-02-07~2026-03-07,['https://www.instagram.com/p/DTo36WNE0Uq'],ba d'arts 藝趴,ba d'arts,上環德輔道西32-36號利豐商業大廈11樓全層,"11/F, Lee Fung Commercial Building, 32-36 Des Voeux Rd West, Sheung Wan HK",hk_central_west
4df45579-0df5-11f1-8081-dafe16e01704,exhibition/independent,,MEG Art Exhibition,2026-01-31~2026-03-03,['https://www.pmq.org.hk/event/meg-art-exhibition/?lang=ch'],Arts & Crafts Studio,Arts & Crafts Studio,香港中環鴨巴甸街35號PMQ元創方H401,"H401, PMQ, 35 Aberdeen Street, Central, Hong Kong",hk_central_west
41da61f2-0df5-11f1-8081-dafe16e01704,exhibition/independent,,Dreamscapes Exhibition,2026-02-26~2026-03-09,['https://hkac.org.hk/calendar_detail/?u=dreamscapes'],香港藝術中心,Hong Kong Arts Centre,香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
ea394222-0b16-11f1-8081-dafe16e01704,exhibition/independent,探｜二人三觸,The Trek - When Body Encounters Ink,2026-02-05~2026-03-06,['https://www.instagram.com/p/DUA4BmDj1v4'],顯影堂 DEVEDO,DEVEDO,黃竹坑業勤街33號金來工業大廈二座6J室,"Unit 6J, 2/F, Block 2, Golden Sun Centre, 33 Yip Kan Street, Wong Chuk Hang, Hong Kong",hk_south
b961523c-07ce-11f1-98ca-dafe16e01704,exhibition/independent,《牆內》陶欣琼個人展覽,Inner Walls To Yan King Jenny Solo Exhibition,2026-02-09~2026-03-06,['https://www.instagram.com/p/DUNESY0EXAU'],Yrellag Gallery,Yrellag Gallery,中環太子臺13A號,"13A Prince's Terrace, Central, Hong Kong",hk_central_west
b96181ea-07ce-11f1-98ca-dafe16e01704,exhibition/independent,《一陣風拂過我的傷》張寶怡個展,A Gust of Wing Scratches My Wound Poyi Cheung Solo Exhibition,2026-02-02~2026-02-27,['https://www.instagram.com/p/DTtid3UElmO'],ACO 艺鵠書店,ACO Books,灣仔軒尼詩道365-367號富德樓14樓,"14/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
b96191b7-07ce-11f1-98ca-dafe16e01704,exhibition/independent,《片羽片語》李嘉慧個展,"pieces, pieces, into traces ",2026-02-12~2026-02-26,['https://www.instagram.com/p/DUKuNOAk9vP'],ACO 艺鵠藝術空間,ACO Art Space,灣仔軒尼詩道365–367號富德樓6樓,"6/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
2d0632c0-07c9-11f1-98ca-dafe16e01704,exhibition/independent,花樣新姿婦女才藝培訓展覽,Tsung Tsin Mission of Hong Kong Social Service Art Exhibition,2026-02-24~2026-02-27,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9897'],JCCAC 賽馬會創意藝術中心,JCCAC Jockey Club Creative Arts Centre,香港九龍石硤尾白田街30號,"30, Pak Tin Street, Shek Kip Mei, Kowloon, Hong Kong",kl_west
b488ddff-0176-11f1-a3e3-dafe16e01704,exhibition/independent,個展｜陶芸家・小林耶摩人,Yamato Kobayashi Solo Exhibition,2026-01-29~2026-02-14,['https://www.pmq.org.hk/event/yamato-kobayashi-solo-exhibition/?lang=ch'],PMQ元創方,PMQ,香港中環鴨巴甸街35號,"35 Aberdeen Street, Central, Hong Kong",hk_central_west
dc01f0ee-fb23-11f0-8bdb-dafe16e01704,exhibition/independent,無人之境,No Man's Land,2026-01-16~2026-02-20,['https://www.hart.haus/exhibitions/no-mans-land'],HART Haus,HART Haus,香港堅尼地城士美非路12P號祥興工業大廈,"Unit 12P, Cheung Hing Industrial Building, 12P Smithfield, Kennedy Town, Hong Kong",hk_central_west
f2fcee7c-f90c-11f0-8bdb-dafe16e01704,exhibition/independent,《按鈕遊戲》 及 《磁》 聯合展覽 - 方嘉善《按鈕遊戲》,“Button Playground” & “Be Connected” Duo Exhibition - Fong Ka Sin “Button Playground”,2026-02-23~2026-03-06,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9874'],JCCAC 賽馬會創意藝術中心 藝廊,JCCAC Jockey Club Creative Arts Centre Gallery,香港九龍石硤尾白田街30號,"30, Pak Tin Street, Shek Kip Mei, Kowloon, Hong Kong",kl_west
ecd9ff79-f4e8-11f0-8f8a-dafe16e01704,exhibition/independent,藝術家搖籃 生命樹聯展2 2026,Artist Cradle Tree of Life Joint Exhibition II 2026,2026-02-04~2026-02-10,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=178535'],香港中央圖書館,Hong Kong Central Library (Underground Exhibition Hall),香港銅鑼灣高士威道66號,,hk_wanchai
6bfdc0de-ef79-11f0-8ee1-dafe16e01704,exhibition/independent,西班牙舞蹈慶典,Celebration of Spanish Dances,2026-02-24~2026-03-28,['https://www.hk.artsfestival.org/tc/programme/PLUS_Spanish_Dance_Exhibition?'],香港文化中心大堂,"Foyer, Hong Kong Cultural Centre",香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
00a5d9b0-eb93-11f0-8ee1-dafe16e01704,exhibition/independent,解殖瘋狂：自然（不）完整的人,Decolonising Madness: The Naturally (In)complete Human,2026-01-09~2026-02-01,['https://tomorrowmaybehk.com/decolonizing-madness'],TOMORROW MAYBE,TOMORROW MAYBE,香港佐敦彌敦道380號香港逸東酒店4樓,"4/F Eaton HK, 380 Nathan Road, Jordan, Hong Kong",kl_west
c62d6503-de53-11f0-9a41-dafe16e01704,exhibition/independent,李創李：肖像,Li Chuangli: Portrait,2025-12-26~2026-02-14,['https://www.theshophouse.hk/exhibitions/portrait'],THE SHOPHOUSE,THE SHOPHOUSE,香港大坑第二巷4號,"4 Second Lane, Tai Hang, Hong Kong",hk_east
59618747-da6f-11f0-9a41-dafe16e01704,exhibition/independent,靈光幻境,Enchanted Visions,2025-12-12~2026-02-13,['https://www.kwaifunghin.com/zh/exhibitions/111-enchanted-visions/overview'],Kwai Fung Hin 季豐軒,Kwai Fung Hin,香港中環皇后大道中30號娛樂行9樓A,"Office A, 9/F, Entertainment Building, 30 Queen’s Road Central, Central, Hong Kong",hk_central_west
bc3716b0-cf47-11f0-a522-dafe16e01704,exhibition/independent,幽幽絮語,Muted Hums,2025-12-12~2026-02-21,['https://www.para-site.art/exhibitions/幽幽絮語/?lang=zh-hant'],Para Site 藝術空間,Para Site,香港鰂魚涌英皇道677號榮華工業大廈22樓,"22/F, Wing Wah Industrial Building, 677 King's Road, Quarry Bay Hong Kong",hk_east
617c20a3-c775-11f0-b256-dafe16e01704,exhibition/independent,Ausstellung! Laibach Kunst: Monumental Retro-Avant-Garde ,,2025-12-10~2026-02-28,['https://www.xevarion.org/laibachkunst'],The Catalyst,The Catalyst,香港上環荷李活道218號,"218 Hollywood Road, Sheung Wan, Hong Kong",hk_central_west
d6bdf16b-c2b1-11f0-b256-dafe16e01704,exhibition/independent,陳漢標 | 天高地迥,REX CHAN | PORTRAITS OF THE WORLD'S SKIN,2025-11-29~2026-02-07,['https://www.to-art.house/zh/exhibitions/15'],To Art House 嚮渡藝術空間,To Art House,香港火炭,"Hong Kong, Fotan",nt
39ccd338-ba1c-11f0-afa2-dafe16e01704,exhibition/independent,夜潛幽夢,Dennis Scholl: Like a Thief in the Night,2025-11-28~2026-02-27,['https://podiumgallery.com/dennis-scholl-like-a-thief-in-the-night'],PODIUM,PODIUM,香港黃竹坑香葉道4號怡達工業大廈9樓D室,"Flat D, 9/F, Yee Teck Industrial Building, 4 Heung Yip Road, Wong Chuk Hang, Hong Kong",hk_south
986eff52-b47e-11f0-afa2-dafe16e01704,exhibition/independent,忙碌的針線：香港的布面繡飾工藝,Busy Needles: Textile Embellishments of Hong Kong,2025-10-02 / 2026-02-21,['https://www.mill6chat.org/zh-hant/event/busy-needles-textile-embellishments-of-hong-kong'],南豐紗廠六廠,The Mills,香港荃灣白田壩街45號南豐紗廠,45 Pak Tin Par Street,nt
853b4c1e-28f8-11f1-a125-dafe16e01704,exhibition/institution,嶺海風韻,Lingnan Colour: Bird-and-Flower Paintings of Jao Tsung-i and the Lingnan Masters,2026-02-12~2026-08-08,['https://www.sunmuseum.org.hk/exhibition/lingnancolour'],饒宗頤文化館,Jao Tsung-I Academy,九龍美孚青山道800號,"800 Castle Peak Road, Mei Foo, Kowloon",kl_west
853b5cda-28f8-11f1-a125-dafe16e01704,exhibition/institution,港藝新星第四期,"Hong Kong Young Artists Exhibition, Fourth Series",2026-02-06~2026-08-08,['https://www.sunmuseum.org.hk/exhibition/emergingartist4'],饒宗頤文化館,The Rayson Huang Cultural Centre,香港西營盤西源里1號,"1 West Yuen Street, Sheung Wan, Hong Kong",hk_central_west
bd08a741-28f2-11f1-a125-dafe16e01704,exhibition/institution,飲杯陶瓷器物展,飲杯 Ceramics Exhibition,2026-02-25~2026-04-24,['https://www.instagram.com/p/DVLOdxlkq7h'],藝想展覽館,SJC Gallery,香港灣仔石水渠街85號聖雅各福群會地下,"85 Sha Tin Street, Wan Chai, Hong Kong",hk_wanchai
891382ef-1312-11f1-aa3f-dafe16e01704,exhibition/institution,「紙藝傳承．塑形建築」藝術展覽 ,“Where paper shapes architecture” exhibition,2026-01-18~2026-03-07,['https://www.instagram.com/p/DUAE8U0lI6U'],中環街市,Central Market,香港島中環皇后大道中93號及德輔道中80號,"93 Queen's Road Central and 80 Des Voeux Road Central, Central, Hong Kong",hk_central_west
89149b2f-1312-11f1-aa3f-dafe16e01704,exhibition/institution,老夫子帶你闖蕩江湖——香港新派武俠小說展,Old Master Q Brings You Into the World of Hong Kong New Wuxia Novels,2026-02-03~2026-03-22,['https://mhkl.com.hk/zh_hk/event/老夫子帶你闖蕩江湖-香港新派武俠小說展'],茂蘿街七號 M7,The Hartz Project,灣仔,"M7, 7 Ma Lo Street, Wan Chai",hk_wanchai
1255160e-120f-11f1-aa3f-dafe16e01704,exhibition/institution,What if? 生生不息：重塑物料想像,What if? Making Matter: Materials Reimagined,2026-02-26~2026-03-29,['https://www.instagram.com/p/DU-cCvBkZoJ'],Commaa,Commaa,上環普仁街11號地下4C號舖,"Shop 4C, G/F, 11 Po Yan Street, Sheung Wan, Hong Kong",hk_central_west
d5cd249d-1068-11f1-8081-dafe16e01704,exhibition/institution,蹴雲夢飛,Hopping on Cloud,2026-02-24~2026-03-04,['https://www.hart.haus/exhibitions/hopping-on-cloud'],HART Haus,HART Haus,香港堅尼地城士美非路12P號祥興工業大廈,"Unit 12P, Cheung Hing Industrial Building, 12P Smithfield, Kennedy Town, Hong Kong",hk_central_west
b961b03a-07ce-11f1-98ca-dafe16e01704,exhibition/institution,微光與迴響：英國文化協會藏品與香港青年藝術家對話,Gleams and Echoes: Works from the British Council Collection in Dialogue with Hong Kong Young Voices,2025-12-08~2026-06-06,['https://www.britishcouncil.hk/微光與迴響：英國文化協會藏品與香港青年藝術家對話'],英國文化協會書店畫廊,"Bookshop Gallery, British Council Hong Kong",香港金鐘法院道3號,"3 Justice Drive, Admiralty, Hong Kong",hk_wanchai
e560feae-04b3-11f1-a9fa-dafe16e01704,exhibition/institution,,On the Wave of Seeking Maternal Memories,2026-02-12~2026-03-13,['https://www.goethe.de/ins/hon/en/ver.cfm?event_id=27179558'],Goethe-Institut Hongkong 香港歌德學院,Goethe-Institut Hongkong,香港灣仔港灣道2號香港藝術中心14樓,"14/F Hong Kong Arts Centre, 2 Harbour Road, Wanchai",hk_wanchai
53e36e4e-0256-11f1-a3e3-dafe16e01704,exhibition/institution,動漫「墨」搏——《推演之間》:《太歲動物年》與《明夷之國》君不見的漫畫世界,Comix Pulse – Between Calculations: The Comic Worlds of The Year Animals and The Land of Ming Yi by Mimi TSOI,2026-02-14~2026-02-27,['https://hkac.org.hk/calendar_detail/?u=VnszRz3n6Zg'],香港藝術中心2樓動漫基地,"Comix Home Base, 2/F Hong Kong Arts Centre",香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
